,userId,movieId,rating,title,genres,year
313,424,2700,5.0,"South Park: Bigger, Longer and Uncut",Animation|Comedy|Musical,1999.0
314,424,2959,4.5,Fight Club,Action|Crime|Drama|Thriller,1999.0
315,435,2959,5.0,Fight Club,Action|Crime|Drama|Thriller,1999.0
316,474,2959,4.0,Fight Club,Action|Crime|Drama|Thriller,1999.0
317,599,2959,5.0,Fight Club,Action|Crime|Drama|Thriller,1999.0
318,424,3176,5.0,"Talented Mr. Ripley, The",Drama|Mystery|Thriller,1999.0
319,474,3176,5.0,"Talented Mr. Ripley, The",Drama|Mystery|Thriller,1999.0
320,424,3186,3.5,"Girl, Interrupted",Drama,1999.0
321,424,3499,3.5,Misery,Drama|Horror|Thriller,1990.0
322,424,3911,3.5,Best in Show,Comedy,2000.0
323,474,3911,4.5,Best in Show,Comedy,2000.0
324,424,3948,4.5,Meet the Parents,Comedy,2000.0
325,424,4262,3.5,Scarface,Action|Crime|Drama,1983.0
326,424,4816,3.0,Zoolander,Comedy,2001.0
327,424,6188,4.5,Old School,Comedy,2003.0
328,424,6290,4.5,House of 1000 Corpses,Horror,2003.0
329,424,8950,4.5,The Machinist,Drama|Mystery|Thriller,2004.0
330,474,8950,4.0,The Machinist,Drama|Mystery|Thriller,2004.0
331,424,27020,3.5,Gia,Drama|Romance,1998.0
332,424,30825,3.5,Meet the Fockers,Comedy,2004.0
333,424,34323,4.5,"Devil's Rejects, The",Action|Crime|Horror,2005.0
334,424,40278,4.0,Jarhead,Action|Drama|War,2005.0
335,424,53127,3.5,Bug,Drama|Horror|Thriller,2007.0
336,424,66097,4.5,Coraline,Animation|Fantasy|Thriller,2009.0
337,424,68157,4.5,Inglourious Basterds,Action|Drama|War,2009.0
338,424,74458,5.0,Shutter Island,Drama|Mystery|Thriller,2010.0
339,424,79132,2.5,Inception,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,2010.0
340,477,79132,4.5,Inception,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,2010.0
341,537,79132,5.0,Inception,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,2010.0
342,567,79132,3.0,Inception,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,2010.0
343,424,81591,3.5,Black Swan,Drama|Thriller,2010.0
344,424,102903,1.5,Now You See Me,Crime|Mystery|Thriller,2013.0
345,424,104879,5.0,Prisoners,Drama|Mystery|Thriller,2013.0
346,424,106100,4.0,Dallas Buyers Club,Drama,2013.0
347,424,112515,4.5,"Babadook, The",Drama|Horror|Thriller,2014.0
348,424,112556,1.0,Gone Girl,Drama|Thriller,2014.0
349,435,58559,5.0,"Dark Knight, The",Action|Crime|Drama|IMAX,2008.0
350,567,58559,4.0,"Dark Knight, The",Action|Crime|Drama|IMAX,2008.0
351,439,5952,4.0,"Lord of the Rings: The Two Towers, The",Adventure|Fantasy,2002.0
352,474,5952,5.0,"Lord of the Rings: The Two Towers, The",Adventure|Fantasy,2002.0
353,439,98809,3.5,"Hobbit: An Unexpected Journey, The",Adventure|Fantasy|IMAX,2012.0
354,462,152711,5.0,Who Killed Chea Vichea?,Documentary,2010.0
355,474,5,1.5,Father of the Bride Part II,Comedy,1995.0
356,474,7,3.0,Sabrina,Comedy|Romance,1995.0
357,474,11,2.5,"American President, The",Comedy|Drama|Romance,1995.0
358,474,14,3.0,Nixon,Drama,1995.0
359,474,16,4.0,Casino,Crime|Drama,1995.0
360,474,17,5.0,Sense and Sensibility,Drama|Romance,1995.0
361,474,21,4.0,Get Shorty,Comedy|Crime|Thriller,1995.0
362,474,22,3.0,Copycat,Crime|Drama|Horror|Mystery|Thriller,1995.0
363,474,25,3.5,Leaving Las Vegas,Drama|Romance,1995.0
364,474,26,3.5,Othello,Drama,1995.0
365,474,28,4.5,Persuasion,Drama|Romance,1995.0
366,474,29,3.5,"City of Lost Children, The",Adventure|Drama|Fantasy|Mystery|Sci-Fi,1995.0
367,474,31,3.0,Dangerous Minds,Drama,1995.0
368,474,34,4.5,Babe,Children|Drama,1995.0
369,477,34,4.0,Babe,Children|Drama,1995.0
370,474,36,5.0,Dead Man Walking,Crime|Drama,1995.0
371,474,38,1.0,It Takes Two,Children|Comedy,1995.0
372,474,41,3.5,Richard III,Drama|War,1995.0
373,474,43,3.5,Restoration,Drama,1995.0
374,474,45,4.0,To Die For,Comedy|Drama|Thriller,1995.0
375,474,46,3.0,How to Make an American Quilt,Drama|Romance,1995.0
376,474,52,4.0,Mighty Aphrodite,Comedy|Drama|Romance,1995.0
377,474,58,3.5,"Postman, The",Comedy|Drama|Romance,1994.0
378,474,62,2.5,Mr. Holland's Opus,Drama,1995.0
379,474,92,3.5,Mary Reilly,Drama|Horror|Thriller,1996.0
380,474,96,3.5,In the Bleak Midwinter,Comedy|Drama,1995.0
381,474,101,3.5,Bottle Rocket,Adventure|Comedy|Crime|Romance,1996.0
382,567,101,3.0,Bottle Rocket,Adventure|Comedy|Crime|Romance,1996.0
383,474,107,3.0,Muppet Treasure Island,Adventure|Children|Comedy|Musical,1996.0
384,474,111,4.0,Taxi Driver,Crime|Drama|Thriller,1976.0
385,474,116,3.5,Anne Frank Remembered,Documentary,1995.0
386,474,122,1.0,Boomerang,Comedy|Romance,1992.0
387,474,140,2.5,Up Close and Personal,Drama|Romance,1996.0
388,474,150,4.5,Apollo 13,Adventure|Drama|IMAX,1995.0
389,474,153,3.0,Batman Forever,Action|Adventure|Comedy|Crime,1995.0
390,474,160,1.0,Congo,Action|Adventure|Mystery|Sci-Fi,1995.0
391,474,161,3.5,Crimson Tide,Drama|Thriller|War,1995.0
392,474,162,3.5,Crumb,Documentary,1994.0
393,474,185,3.0,"Net, The",Action|Crime|Thriller,1995.0
394,474,199,4.5,"Umbrellas of Cherbourg, The",Drama|Musical|Romance,1964.0
395,474,215,3.5,Before Sunrise,Drama|Romance,1995.0
396,474,216,1.0,Billy Madison,Comedy,1995.0
397,477,216,4.0,Billy Madison,Comedy,1995.0
398,474,222,4.0,Circle of Friends,Drama|Romance,1995.0
399,474,224,3.5,Don Juan DeMarco,Comedy|Drama|Romance,1995.0
400,474,230,3.5,Dolores Claiborne,Drama|Thriller,1995.0
401,474,232,4.0,Eat Drink Man Woman,Comedy|Drama|Romance,1994.0
402,474,235,4.0,Ed Wood,Comedy|Drama,1994.0
403,474,237,3.5,Forget Paris,Comedy|Romance,1995.0
404,474,246,4.0,Hoop Dreams,Documentary,1994.0
405,474,247,4.0,Heavenly Creatures,Crime|Drama,1994.0
406,474,249,4.0,Immortal Beloved,Drama|Romance,1994.0
407,474,252,2.0,I.Q.,Comedy|Romance,1994.0
408,474,257,3.0,Just Cause,Mystery|Thriller,1995.0
409,474,261,4.0,Little Women,Drama,1994.0
410,474,262,4.0,"Little Princess, A",Children|Drama,1995.0
411,474,272,3.5,"Madness of King George, The",Comedy|Drama,1994.0
412,474,277,2.0,Miracle on 34th Street,Drama,1994.0
413,474,280,3.0,Murder in the First,Drama|Thriller,1995.0
414,474,282,3.0,Nell,Drama,1994.0
415,474,300,4.0,Quiz Show,Drama,1994.0
416,474,307,4.5,Three Colors: Blue,Drama,1993.0
417,474,308,4.0,Three Colors: White,Comedy|Drama,1994.0
418,567,308,2.5,Three Colors: White,Comedy|Drama,1994.0
419,474,316,3.5,Stargate,Action|Adventure|Sci-Fi,1994.0
420,474,317,2.0,"Santa Clause, The",Comedy|Drama|Fantasy,1994.0
421,474,318,5.0,"Shawshank Redemption, The",Crime|Drama,1994.0
422,477,318,5.0,"Shawshank Redemption, The",Crime|Drama,1994.0
423,474,329,4.0,Star Trek: Generations,Adventure|Drama|Sci-Fi,1994.0
424,474,337,4.0,What's Eating Gilbert Grape,Drama,1993.0
425,474,338,3.0,Virtuosity,Action|Sci-Fi|Thriller,1995.0
426,474,339,3.5,While You Were Sleeping,Comedy|Romance,1995.0
427,474,342,3.5,Muriel's Wedding,Comedy,1994.0
428,474,345,3.5,"Adventures of Priscilla, Queen of the Desert, The",Comedy|Drama,1994.0
429,474,349,3.0,Clear and Present Danger,Action|Crime|Drama|Thriller,1994.0
430,474,350,3.0,"Client, The",Drama|Mystery|Thriller,1994.0
431,474,351,2.0,"Corrina, Corrina",Comedy|Drama|Romance,1994.0
432,474,356,3.0,Forrest Gump,Comedy|Drama|Romance|War,1994.0
433,533,356,5.0,Forrest Gump,Comedy|Drama|Romance|War,1994.0
434,567,356,3.0,Forrest Gump,Comedy|Drama|Romance|War,1994.0
435,474,357,3.0,Four Weddings and a Funeral,Comedy|Romance,1994.0
436,474,361,3.5,It Could Happen to You,Comedy|Drama|Romance,1994.0
437,474,371,3.0,"Paper, The",Comedy|Drama,1994.0
438,474,377,4.0,Speed,Action|Romance|Thriller,1994.0
439,474,380,4.0,True Lies,Action|Adventure|Comedy|Romance|Thriller,1994.0
440,474,381,2.5,When a Man Loves a Woman,Drama|Romance,1994.0
441,474,412,4.0,"Age of Innocence, The",Drama,1993.0
442,474,421,3.5,Black Beauty,Adventure|Children|Drama,1994.0
443,474,425,3.5,Blue Sky,Drama|Romance,1994.0
444,474,440,4.5,Dave,Comedy|Romance,1993.0
445,474,454,4.0,"Firm, The",Drama|Thriller,1993.0
446,474,457,5.0,"Fugitive, The",Thriller,1993.0
447,474,471,3.0,"Hudsucker Proxy, The",Comedy,1994.0
448,474,474,3.5,In the Line of Fire,Action|Thriller,1993.0
449,474,475,4.0,In the Name of the Father,Drama,1993.0
450,474,477,3.5,What's Love Got to Do with It?,Drama|Musical,1993.0
451,474,480,4.5,Jurassic Park,Action|Adventure|Sci-Fi|Thriller,1993.0
452,474,488,3.0,M. Butterfly,Drama|Romance,1993.0
453,474,497,5.0,Much Ado About Nothing,Comedy|Romance,1993.0
454,474,500,2.5,Mrs. Doubtfire,Comedy|Drama,1993.0
455,474,508,3.0,Philadelphia,Drama,1993.0
456,474,513,3.5,Radioland Murders,Comedy|Mystery|Romance,1994.0
457,474,515,5.0,"Remains of the Day, The",Drama|Romance,1993.0
458,474,516,2.0,Renaissance Man,Comedy|Drama,1994.0
459,474,522,3.5,Romper Stomper,Action|Drama,1992.0
460,474,524,2.5,Rudy,Drama,1993.0
461,474,527,5.0,Schindler's List,Drama|War,1993.0
462,537,527,1.0,Schindler's List,Drama|War,1993.0
463,474,529,4.0,Searching for Bobby Fischer,Drama,1993.0
464,474,534,5.0,Shadowlands,Drama|Romance,1993.0
465,474,535,4.0,Short Cuts,Drama,1993.0
466,474,538,3.5,Six Degrees of Separation,Drama,1993.0
467,474,539,4.5,Sleepless in Seattle,Comedy|Drama|Romance,1993.0
468,474,541,3.0,Blade Runner,Action|Sci-Fi|Thriller,1982.0
469,477,541,5.0,Blade Runner,Action|Sci-Fi|Thriller,1982.0
470,567,541,3.5,Blade Runner,Action|Sci-Fi|Thriller,1982.0
471,474,543,4.5,So I Married an Axe Murderer,Comedy|Romance|Thriller,1993.0
472,474,551,3.0,"Nightmare Before Christmas, The",Animation|Children|Fantasy|Musical,1993.0
473,474,556,3.0,"War Room, The",Documentary,1993.0
474,474,562,4.0,Welcome to the Dollhouse,Comedy|Drama,1995.0
475,474,586,2.0,Home Alone,Children|Comedy,1990.0
476,474,587,3.0,Ghost,Comedy|Drama|Fantasy|Romance|Thriller,1990.0
477,474,588,4.0,Aladdin,Adventure|Animation|Children|Comedy|Musical,1992.0
478,474,590,3.5,Dances with Wolves,Adventure|Drama|Western,1990.0
479,474,592,4.0,Batman,Action|Crime|Thriller,1989.0
480,474,593,4.5,"Silence of the Lambs, The",Crime|Horror|Thriller,1991.0
481,477,593,5.0,"Silence of the Lambs, The",Crime|Horror|Thriller,1991.0
482,474,594,3.0,Snow White and the Seven Dwarfs,Animation|Children|Drama|Fantasy|Musical,1937.0
483,474,595,5.0,Beauty and the Beast,Animation|Children|Fantasy|Musical|Romance|IMAX,1991.0
484,474,596,2.0,Pinocchio,Animation|Children|Fantasy|Musical,1940.0
485,474,597,4.0,Pretty Woman,Comedy|Romance,1990.0
486,474,616,3.5,"Aristocats, The",Animation|Children,1970.0
487,474,638,3.0,Jack and Sarah,Romance,1995.0
488,474,647,3.0,Courage Under Fire,Action|Crime|Drama|War,1996.0
489,474,648,3.5,Mission: Impossible,Action|Adventure|Mystery|Thriller,1996.0
490,474,668,3.5,Song of the Little Road,Drama,1955.0
491,474,670,4.5,"World of Apu, The",Drama,1959.0
492,474,671,3.5,Mystery Science Theater 3000: The Movie,Comedy|Sci-Fi,1996.0
493,474,673,1.5,Space Jam,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,1996.0
494,474,708,4.5,"Truth About Cats & Dogs, The",Comedy|Romance,1996.0
495,474,720,4.0,Wallace & Gromit: The Best of Aardman Animation,Adventure|Animation|Comedy,1996.0
496,474,728,3.5,Cold Comfort Farm,Comedy,1995.0
497,474,733,4.0,"Rock, The",Action|Adventure|Thriller,1996.0
498,477,733,4.0,"Rock, The",Action|Adventure|Thriller,1996.0
499,474,736,2.0,Twister,Action|Adventure|Romance|Thriller,1996.0
500,474,745,4.0,Wallace & Gromit: A Close Shave,Animation|Children|Comedy,1995.0
501,474,748,3.5,"Arrival, The",Action|Sci-Fi|Thriller,1996.0
502,474,750,4.5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Comedy|War,1964.0
503,477,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Comedy|War,1964.0
504,513,750,5.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Comedy|War,1964.0
505,567,750,3.0,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Comedy|War,1964.0
506,474,780,4.0,Independence Day,Action|Adventure|Sci-Fi|Thriller,1996.0
507,474,805,3.0,"Time to Kill, A",Drama|Thriller,1996.0
508,474,818,3.0,"Very Brady Sequel, A",Comedy,1996.0
509,474,830,2.0,"First Wives Club, The",Comedy,1996.0
510,474,832,2.0,Ransom,Crime|Thriller,1996.0
511,477,832,3.0,Ransom,Crime|Thriller,1996.0
512,474,838,3.0,Emma,Comedy|Drama|Romance,1996.0
513,474,852,2.0,Tin Cup,Comedy|Drama|Romance,1996.0
514,474,858,5.0,"Godfather, The",Crime|Drama,1972.0
515,474,892,3.0,Twelfth Night,Comedy|Drama|Romance,1996.0
516,474,898,4.0,"Philadelphia Story, The",Comedy|Drama|Romance,1940.0
517,474,899,4.0,Singin' in the Rain,Comedy|Musical|Romance,1952.0
518,474,900,3.5,"American in Paris, An",Musical|Romance,1951.0
519,474,902,3.5,Breakfast at Tiffany's,Drama|Romance,1961.0
520,474,903,4.5,Vertigo,Drama|Mystery|Romance|Thriller,1958.0
521,477,903,3.5,Vertigo,Drama|Mystery|Romance|Thriller,1958.0
522,474,904,4.0,Rear Window,Mystery|Thriller,1954.0
523,477,904,3.5,Rear Window,Mystery|Thriller,1954.0
524,474,905,5.0,It Happened One Night,Comedy|Romance,1934.0
525,474,906,5.0,Gaslight,Drama|Thriller,1944.0
526,474,907,3.0,"Gay Divorcee, The",Comedy|Musical|Romance,1934.0
527,474,908,3.5,North by Northwest,Action|Adventure|Mystery|Romance|Thriller,1959.0
528,477,908,4.0,North by Northwest,Action|Adventure|Mystery|Romance|Thriller,1959.0
529,474,909,4.0,"Apartment, The",Comedy|Drama|Romance,1960.0
530,474,910,4.0,Some Like It Hot,Comedy|Crime,1959.0
531,474,911,3.5,Charade,Comedy|Crime|Mystery|Romance|Thriller,1963.0
532,474,912,5.0,Casablanca,Drama|Romance,1942.0
533,474,913,4.0,"Maltese Falcon, The",Film-Noir|Mystery,1941.0
534,474,914,4.5,My Fair Lady,Comedy|Drama|Musical|Romance,1964.0
535,474,915,4.0,Sabrina,Comedy|Romance,1954.0
536,474,916,4.0,Roman Holiday,Comedy|Drama|Romance,1953.0
537,474,918,3.5,Meet Me in St. Louis,Musical,1944.0
538,474,919,4.5,"Wizard of Oz, The",Adventure|Children|Fantasy|Musical,1939.0
539,474,920,2.0,Gone with the Wind,Drama|Romance|War,1939.0
540,474,921,3.0,My Favorite Year,Comedy,1982.0
541,474,922,4.0,Sunset Blvd.,Drama|Film-Noir|Romance,1950.0
542,477,922,4.5,Sunset Blvd.,Drama|Film-Noir|Romance,1950.0
543,474,923,4.5,Citizen Kane,Drama|Mystery,1941.0
544,474,924,4.0,2001: A Space Odyssey,Adventure|Drama|Sci-Fi,1968.0
545,599,924,5.0,2001: A Space Odyssey,Adventure|Drama|Sci-Fi,1968.0
546,474,926,4.5,All About Eve,Drama,1950.0
547,474,927,4.0,"Women, The",Comedy,1939.0
548,474,928,5.0,Rebecca,Drama|Mystery|Romance|Thriller,1940.0
549,474,929,3.5,Foreign Correspondent,Drama|Film-Noir|Mystery|Thriller,1940.0
550,474,930,4.0,Notorious,Film-Noir|Romance|Thriller,1946.0
551,474,931,3.5,Spellbound,Mystery|Romance|Thriller,1945.0
552,474,934,3.0,Father of the Bride,Comedy,1950.0
553,474,936,4.0,Ninotchka,Comedy|Romance,1939.0
554,474,938,2.5,Gigi,Musical,1958.0
555,474,940,3.5,"Adventures of Robin Hood, The",Action|Adventure|Romance,1938.0
556,474,941,3.5,"Mark of Zorro, The",Adventure,1940.0
557,474,943,3.5,"Ghost and Mrs. Muir, The",Drama|Fantasy|Romance,1947.0
558,474,944,4.0,Lost Horizon,Drama,1937.0
559,474,945,4.5,Top Hat,Comedy|Musical|Romance,1935.0
560,474,947,3.5,My Man Godfrey,Comedy|Romance,1936.0
561,474,948,4.0,Giant,Drama|Romance|Western,1956.0
562,474,950,4.0,"Thin Man, The",Comedy|Crime,1934.0
563,474,951,4.5,His Girl Friday,Comedy|Romance,1940.0
564,474,952,3.0,Around the World in 80 Days,Adventure|Comedy,1956.0
565,474,953,3.5,It's a Wonderful Life,Children|Drama|Fantasy|Romance,1946.0
566,474,954,4.5,Mr. Smith Goes to Washington,Drama,1939.0
567,474,955,4.0,Bringing Up Baby,Comedy|Romance,1938.0
568,474,956,4.0,Penny Serenade,Drama|Romance,1941.0
569,474,965,4.0,"39 Steps, The",Drama|Mystery|Thriller,1935.0
570,474,968,4.0,Night of the Living Dead,Horror|Sci-Fi|Thriller,1968.0
571,474,969,5.0,"African Queen, The",Adventure|Comedy|Romance|War,1951.0
572,474,970,3.5,Beat the Devil,Adventure|Comedy|Crime|Drama|Romance,1953.0
573,474,971,3.5,Cat on a Hot Tin Roof,Drama,1958.0
574,474,973,3.5,Meet John Doe,Comedy|Drama,1941.0
575,474,976,3.0,"Farewell to Arms, A",Romance|War,1932.0
576,474,986,4.0,Fly Away Home,Adventure|Children,1996.0
577,474,991,3.0,Michael Collins,Drama,1996.0
578,474,994,3.5,Big Night,Comedy|Drama,1996.0
579,474,1006,3.5,"Chamber, The",Drama,1996.0
580,474,1010,3.0,"Love Bug, The",Children|Comedy,1969.0
581,474,1013,3.0,"Parent Trap, The",Children|Comedy|Romance,1961.0
582,474,1022,4.0,Cinderella,Animation|Children|Fantasy|Musical|Romance,1950.0
583,474,1025,3.0,"Sword in the Stone, The",Animation|Children|Fantasy|Musical,1963.0
584,474,1028,3.0,Mary Poppins,Children|Comedy|Fantasy|Musical,1964.0
585,474,1029,3.0,Dumbo,Animation|Children|Drama|Musical,1941.0
586,474,1030,2.0,Pete's Dragon,Adventure|Animation|Children|Musical,1977.0
587,474,1032,2.0,Alice in Wonderland,Adventure|Animation|Children|Fantasy|Musical,1951.0
588,474,1033,4.5,"Fox and the Hound, The",Animation|Children|Drama,1981.0
589,474,1035,5.0,"Sound of Music, The",Musical|Romance,1965.0
590,474,1041,4.5,Secrets & Lies,Drama,1996.0
591,474,1042,4.5,That Thing You Do!,Comedy|Drama,1996.0
592,474,1066,4.0,Shall We Dance,Comedy|Musical|Romance,1937.0
593,474,1068,3.5,Crossfire,Crime|Film-Noir,1947.0
594,474,1079,4.5,"Fish Called Wanda, A",Comedy|Crime,1988.0
595,474,1080,3.0,Monty Python's Life of Brian,Comedy,1979.0
596,474,1081,3.5,Victor/Victoria,Comedy|Musical|Romance,1982.0
597,474,1082,3.5,"Candidate, The",Drama,1972.0
598,474,1084,3.5,Bonnie and Clyde,Crime|Drama,1967.0
599,474,1088,3.5,Dirty Dancing,Drama|Musical|Romance,1987.0
600,474,1090,3.5,Platoon,Drama|War,1986.0
601,474,1093,3.0,"Doors, The",Drama,1991.0
602,474,1096,2.5,Sophie's Choice,Drama,1982.0
603,474,1097,4.0,E.T. the Extra-Terrestrial,Children|Drama|Sci-Fi,1982.0
604,474,1103,4.0,Rebel Without a Cause,Drama,1955.0
605,474,1104,4.0,"Streetcar Named Desire, A",Drama,1951.0
606,474,1124,4.0,On Golden Pond,Drama,1981.0
607,474,1125,3.0,"Return of the Pink Panther, The",Comedy|Crime,1975.0
608,474,1135,2.0,Private Benjamin,Comedy,1980.0
609,474,1136,4.5,Monty Python and the Holy Grail,Adventure|Comedy|Fantasy,1975.0
610,474,1147,3.0,When We Were Kings,Documentary,1996.0
611,474,1148,4.0,Wallace & Gromit: The Wrong Trousers,Animation|Children|Comedy|Crime,1993.0
612,474,1171,4.0,Bob Roberts,Comedy,1992.0
613,474,1177,5.0,Enchanted April,Drama|Romance,1992.0
614,474,1178,3.5,Paths of Glory,Drama|War,1957.0
615,474,1179,3.5,"Grifters, The",Crime|Drama|Film-Noir,1990.0
616,474,1183,2.0,"English Patient, The",Drama|Romance|War,1996.0
617,474,1185,4.0,My Left Foot,Drama,1989.0
618,474,1187,4.0,Passion Fish,Drama,1992.0
619,474,1188,5.0,Strictly Ballroom,Comedy|Romance,1992.0
620,474,1189,4.0,"Thin Blue Line, The",Documentary,1988.0
621,474,1196,5.0,Star Wars: Episode V - The Empire Strikes Back,Action|Adventure|Sci-Fi,1980.0
622,477,1196,5.0,Star Wars: Episode V - The Empire Strikes Back,Action|Adventure|Sci-Fi,1980.0
623,474,1197,4.5,"Princess Bride, The",Action|Adventure|Comedy|Fantasy|Romance,1987.0
624,474,1198,4.0,Raiders of the Lost Ark,Action|Adventure,1981.0
625,474,1200,3.5,Aliens,Action|Adventure|Horror|Sci-Fi,1986.0
626,474,1201,3.5,"Good, the Bad and the Ugly, The",Action|Adventure|Western,1966.0
627,474,1203,4.0,12 Angry Men,Drama,1957.0
628,567,1203,4.5,12 Angry Men,Drama,1957.0
629,474,1204,4.0,Lawrence of Arabia,Adventure|Drama|War,1962.0
630,474,1206,3.5,"Clockwork Orange, A",Crime|Drama|Sci-Fi|Thriller,1971.0
631,474,1207,4.0,To Kill a Mockingbird,Drama,1962.0
632,474,1208,3.5,Apocalypse Now,Action|Drama|War,1979.0
633,474,1209,3.5,Once Upon a Time in the West,Action|Drama|Western,1968.0
634,474,1210,4.0,Star Wars: Episode VI - Return of the Jedi,Action|Adventure|Sci-Fi,1983.0
635,474,1212,4.0,"Third Man, The",Film-Noir|Mystery|Thriller,1949.0
636,474,1213,3.5,Goodfellas,Crime|Drama,1990.0
637,474,1214,4.0,Alien,Horror|Sci-Fi,1979.0
638,474,1217,4.0,Ran,Drama|War,1985.0
639,474,1220,3.0,"Blues Brothers, The",Action|Comedy|Musical,1980.0
640,474,1222,4.0,Full Metal Jacket,Drama|War,1987.0
