,userId,movieId,rating,title,genres,year
641,477,1222,5.0,Full Metal Jacket,Drama|War,1987.0
642,474,1223,4.5,"Grand Day Out with Wallace and Gromit, A",Adventure|Animation|Children|Comedy|Sci-Fi,1989.0
643,474,1224,4.0,Henry V,Action|Drama|Romance|War,1989.0
644,474,1225,4.5,Amadeus,Drama,1984.0
645,474,1228,3.0,Raging Bull,Drama,1980.0
646,474,1230,4.0,Annie Hall,Comedy|Romance,1977.0
647,474,1231,4.0,"Right Stuff, The",Drama,1983.0
648,474,1233,3.5,"Boot, Das",Action|Drama|War,1981.0
649,474,1234,4.0,"Sting, The",Comedy|Crime,1973.0
650,474,1235,4.0,Harold and Maude,Comedy|Drama|Romance,1971.0
651,474,1237,2.5,"Seventh Seal, The",Drama,1957.0
652,567,1237,3.5,"Seventh Seal, The",Drama,1957.0
653,474,1240,4.0,"Terminator, The",Action|Sci-Fi|Thriller,1984.0
654,474,1242,4.5,Glory,Drama|War,1989.0
655,474,1243,4.0,Rosencrantz and Guildenstern Are Dead,Comedy|Drama,1990.0
656,474,1244,3.5,Manhattan,Comedy|Drama|Romance,1979.0
657,474,1245,3.0,Miller's Crossing,Crime|Drama|Film-Noir|Thriller,1990.0
658,474,1247,5.0,"Graduate, The",Comedy|Drama|Romance,1967.0
659,474,1249,3.5,"Femme Nikita, La",Action|Crime|Romance|Thriller,1990.0
660,474,1250,4.0,"Bridge on the River Kwai, The",Adventure|Drama|War,1957.0
661,474,1252,4.0,Chinatown,Crime|Film-Noir|Mystery|Thriller,1974.0
662,474,1253,4.0,"Day the Earth Stood Still, The",Drama|Sci-Fi|Thriller,1951.0
663,474,1254,4.5,"Treasure of the Sierra Madre, The",Action|Adventure|Drama|Western,1948.0
664,474,1257,3.0,Better Off Dead...,Comedy|Romance,1985.0
665,474,1259,4.0,Stand by Me,Adventure|Drama,1986.0
666,474,1260,4.0,M,Crime|Film-Noir|Thriller,1931.0
667,567,1260,4.0,M,Crime|Film-Noir|Thriller,1931.0
668,474,1262,4.0,"Great Escape, The",Action|Adventure|Drama|War,1963.0
669,474,1263,3.0,"Deer Hunter, The",Drama|War,1978.0
670,474,1266,4.0,Unforgiven,Drama|Western,1992.0
671,474,1267,4.0,"Manchurian Candidate, The",Crime|Thriller|War,1962.0
672,474,1269,3.5,Arsenic and Old Lace,Comedy|Mystery|Thriller,1944.0
673,474,1270,4.5,Back to the Future,Adventure|Comedy|Sci-Fi,1985.0
674,474,1272,4.0,Patton,Drama|War,1970.0
675,474,1276,3.5,Cool Hand Luke,Drama,1967.0
676,474,1278,4.0,Young Frankenstein,Comedy|Fantasy,1974.0
677,474,1281,4.0,"Great Dictator, The",Comedy|Drama|War,1940.0
678,474,1282,3.0,Fantasia,Animation|Children|Fantasy|Musical,1940.0
679,474,1283,3.5,High Noon,Drama|Western,1952.0
680,474,1284,3.5,"Big Sleep, The",Crime|Film-Noir|Mystery,1946.0
681,474,1285,4.0,Heathers,Comedy,1989.0
682,474,1291,4.0,Indiana Jones and the Last Crusade,Action|Adventure,1989.0
683,474,1292,4.0,Being There,Comedy|Drama,1979.0
684,474,1293,4.0,Gandhi,Drama,1982.0
685,474,1296,4.0,"Room with a View, A",Drama|Romance,1986.0
686,474,1299,3.5,"Killing Fields, The",Drama|War,1984.0
687,474,1301,3.5,Forbidden Planet,Drama|Sci-Fi,1956.0
688,474,1302,3.5,Field of Dreams,Children|Drama|Fantasy,1989.0
689,474,1303,4.0,"Man Who Would Be King, The",Adventure|Drama,1975.0
690,474,1304,3.5,Butch Cassidy and the Sundance Kid,Action|Western,1969.0
691,474,1307,5.0,When Harry Met Sally...,Comedy|Romance,1989.0
692,474,1333,4.5,"Birds, The",Horror|Thriller,1963.0
693,474,1344,4.5,Cape Fear,Crime|Drama|Thriller,1962.0
694,474,1345,3.5,Carrie,Drama|Fantasy|Horror|Thriller,1976.0
695,474,1348,2.5,Nosferatu,Horror,1922.0
696,474,1350,4.0,"Omen, The",Horror|Mystery|Thriller,1976.0
697,474,1353,4.5,"Mirror Has Two Faces, The",Comedy|Drama|Romance,1996.0
698,474,1354,4.5,Breaking the Waves,Drama|Mystery,1996.0
699,474,1356,5.0,Star Trek: First Contact,Action|Adventure|Sci-Fi|Thriller,1996.0
700,474,1358,4.5,Sling Blade,Drama,1996.0
701,474,1363,2.5,"Preacher's Wife, The",Drama,1996.0
702,474,1366,4.0,"Crucible, The",Drama,1996.0
703,474,1367,2.0,101 Dalmatians,Adventure|Children|Comedy,1996.0
704,474,1372,4.5,Star Trek VI: The Undiscovered Country,Action|Mystery|Sci-Fi,1991.0
705,474,1374,4.0,Star Trek II: The Wrath of Khan,Action|Adventure|Sci-Fi|Thriller,1982.0
706,474,1376,4.0,Star Trek IV: The Voyage Home,Adventure|Comedy|Sci-Fi,1986.0
707,474,1377,2.0,Batman Returns,Action|Crime,1992.0
708,474,1380,4.0,Grease,Comedy|Musical|Romance,1978.0
709,474,1381,2.0,Grease 2,Comedy|Musical|Romance,1982.0
710,474,1387,4.5,Jaws,Action|Horror,1975.0
711,474,1389,1.5,Jaws 3-D,Action|Horror,1983.0
712,474,1393,4.5,Jerry Maguire,Drama|Romance,1996.0
713,474,1394,4.5,Raising Arizona,Comedy,1987.0
714,474,1396,4.0,Sneakers,Action|Comedy|Crime|Drama|Sci-Fi,1992.0
715,474,1398,2.5,In Love and War,Romance|War,1996.0
716,474,1407,4.0,Scream,Comedy|Horror|Mystery|Thriller,1996.0
717,474,1408,4.0,"Last of the Mohicans, The",Action|Romance|War|Western,1992.0
718,474,1411,4.0,Hamlet,Crime|Drama|Romance,1996.0
719,474,1413,4.5,"Whole Wide World, The",Drama,1996.0
720,474,1416,2.0,Evita,Drama|Musical,1996.0
721,474,1423,4.0,Hearts and Minds,Drama,1996.0
722,474,1441,3.0,Benny & Joon,Comedy|Romance,1993.0
723,474,1449,4.0,Waiting for Guffman,Comedy,1996.0
724,474,1466,4.0,Donnie Brasco,Crime|Drama,1997.0
725,474,1474,2.0,Jungle2Jungle,Children|Comedy,1997.0
726,474,1485,3.0,Liar Liar,Comedy,1997.0
727,474,1496,4.0,Anna Karenina,Drama|Romance,1997.0
728,474,1500,4.0,Grosse Pointe Blank,Comedy|Crime|Romance,1997.0
729,474,1513,3.0,Romy and Michele's High School Reunion,Comedy,1997.0
730,474,1537,4.0,Shall We Dance?,Comedy|Drama|Romance,1996.0
731,474,1544,1.0,"Lost World: Jurassic Park, The",Action|Adventure|Sci-Fi|Thriller,1997.0
732,474,1545,4.0,Ponette,Drama,1996.0
733,474,1569,4.0,My Best Friend's Wedding,Comedy|Romance,1997.0
734,474,1573,4.5,Face/Off,Action|Crime|Drama|Thriller,1997.0
735,474,1580,4.5,Men in Black,Action|Comedy|Sci-Fi,1997.0
736,474,1586,2.0,G.I. Jane,Action|Drama,1997.0
737,474,1608,3.0,Air Force One,Action|Thriller,1997.0
738,474,1610,4.0,"Hunt for Red October, The",Action|Adventure|Thriller,1990.0
739,474,1617,5.0,L.A. Confidential,Crime|Film-Noir|Mystery|Thriller,1997.0
740,474,1635,4.0,"Ice Storm, The",Drama,1997.0
741,474,1643,3.0,Mrs. Brown,Drama|Romance,1997.0
742,474,1645,2.0,The Devil's Advocate,Drama|Mystery|Thriller,1997.0
743,474,1650,4.0,Washington Square,Drama,1997.0
744,474,1653,4.5,Gattaca,Drama|Sci-Fi|Thriller,1997.0
745,567,1653,3.0,Gattaca,Drama|Sci-Fi|Thriller,1997.0
746,474,1663,3.0,Stripes,Comedy|War,1981.0
747,474,1674,4.0,Witness,Drama|Romance|Thriller,1985.0
748,474,1680,4.0,Sliding Doors,Drama|Romance,1998.0
749,474,1682,4.5,"Truman Show, The",Comedy|Drama|Sci-Fi,1998.0
750,474,1683,4.5,"Wings of the Dove, The",Drama|Romance,1997.0
751,474,1711,2.0,Midnight in the Garden of Good and Evil,Crime|Drama|Mystery,1997.0
752,474,1717,4.0,Scream 2,Comedy|Horror|Mystery|Thriller,1997.0
753,474,1719,4.0,"Sweet Hereafter, The",Drama,1997.0
754,474,1721,4.0,Titanic,Drama|Romance,1997.0
755,537,1721,3.0,Titanic,Drama|Romance,1997.0
756,474,1732,3.5,"Big Lebowski, The",Comedy|Crime,1998.0
757,599,1732,5.0,"Big Lebowski, The",Comedy|Crime,1998.0
758,474,1735,2.0,Great Expectations,Drama|Romance,1998.0
759,474,1748,4.0,Dark City,Adventure|Film-Noir|Sci-Fi|Thriller,1998.0
760,474,1777,4.5,"Wedding Singer, The",Comedy|Romance,1998.0
761,474,1797,4.0,Everest,Documentary|IMAX,1998.0
762,474,1810,2.5,Primary Colors,Comedy|Drama,1998.0
763,474,1834,4.0,"Spanish Prisoner, The",Crime|Drama|Mystery|Thriller,1997.0
764,474,1893,4.5,Beyond Silence,Drama,1996.0
765,474,1902,4.0,Dream for an Insomniac,Drama|Romance,1996.0
766,474,1909,4.5,"X-Files: Fight the Future, The",Action|Crime|Mystery|Sci-Fi|Thriller,1998.0
767,474,1912,4.0,Out of Sight,Comedy|Crime|Drama|Romance|Thriller,1998.0
768,474,1913,4.0,Picnic at Hanging Rock,Drama|Mystery,1975.0
769,474,1917,1.5,Armageddon,Action|Romance|Sci-Fi|Thriller,1998.0
770,474,1931,4.0,Mutiny on the Bounty,Adventure|Drama,1935.0
771,474,1938,4.0,"Lost Weekend, The",Drama,1945.0
772,474,1940,4.0,Gentleman's Agreement,Drama,1947.0
773,474,1942,3.5,All the King's Men,Drama,1949.0
774,474,1945,4.0,On the Waterfront,Crime|Drama,1954.0
775,474,1947,5.0,West Side Story,Drama|Musical|Romance,1961.0
776,474,1950,3.5,In the Heat of the Night,Drama|Mystery,1967.0
777,474,1951,4.0,Oliver!,Drama|Musical,1968.0
778,474,1952,4.0,Midnight Cowboy,Drama,1969.0
779,474,1953,4.0,"French Connection, The",Action|Crime|Thriller,1971.0
780,474,1954,4.0,Rocky,Drama,1976.0
781,474,1955,4.5,Kramer vs. Kramer,Drama,1979.0
782,474,1957,5.0,Chariots of Fire,Drama,1981.0
783,474,1959,4.0,Out of Africa,Drama|Romance,1985.0
784,474,1960,4.0,"Last Emperor, The",Drama,1987.0
785,474,1961,4.0,Rain Man,Drama,1988.0
786,474,1962,4.0,Driving Miss Daisy,Drama,1989.0
787,474,1975,2.0,Friday the 13th Part 2,Horror,1981.0
788,474,1976,0.5,Friday the 13th Part 3: 3D,Horror,1982.0
789,474,1977,1.5,Friday the 13th Part IV: The Final Chapter,Horror,1984.0
790,474,1983,2.0,Halloween II,Horror,1981.0
791,474,1984,2.0,Halloween III: Season of the Witch,Horror,1982.0
792,474,1994,4.0,Poltergeist,Horror|Thriller,1982.0
793,474,1995,2.0,Poltergeist II: The Other Side,Horror|Thriller,1986.0
794,474,1996,1.0,Poltergeist III,Horror|Thriller,1988.0
795,474,1997,4.0,"Exorcist, The",Horror|Mystery,1973.0
796,474,2006,4.0,"Mask of Zorro, The",Action|Comedy|Romance,1998.0
797,474,2011,2.0,Back to the Future Part II,Adventure|Comedy|Sci-Fi,1989.0
798,474,2019,4.0,Seven Samurai,Action|Adventure|Drama,1954.0
799,474,2020,4.0,Dangerous Liaisons,Drama|Romance,1988.0
800,474,2022,4.0,"Last Temptation of Christ, The",Drama,1988.0
801,474,2028,3.0,Saving Private Ryan,Action|Drama|War,1998.0
802,474,2054,4.0,"Honey, I Shrunk the Kids",Adventure|Children|Comedy|Fantasy|Sci-Fi,1989.0
803,474,2058,4.0,"Negotiator, The",Action|Crime|Drama|Mystery|Thriller,1998.0
804,474,2059,2.0,"Parent Trap, The",Children|Comedy|Romance,1998.0
805,474,2064,4.0,Roger & Me,Documentary,1989.0
806,474,2066,4.0,Out of the Past,Film-Noir,1947.0
807,474,2070,4.0,Tender Mercies,Drama|Romance|Western,1983.0
808,474,2076,4.0,Blue Velvet,Drama|Mystery|Thriller,1986.0
809,474,2078,4.0,"Jungle Book, The",Animation|Children|Comedy|Musical,1967.0
810,474,2080,4.0,Lady and the Tramp,Animation|Children|Comedy|Romance,1955.0
811,474,2085,4.0,101 Dalmatians,Adventure|Animation|Children,1961.0
812,474,2097,3.5,Something Wicked This Way Comes,Children|Drama|Fantasy|Mystery|Thriller,1983.0
813,474,2100,4.0,Splash,Comedy|Fantasy|Romance,1984.0
814,474,2108,4.0,L.A. Story,Comedy|Romance,1991.0
815,474,2114,4.0,"Outsiders, The",Drama,1983.0
816,474,2115,2.0,Indiana Jones and the Temple of Doom,Action|Adventure|Fantasy,1984.0
817,474,2116,2.0,"Lord of the Rings, The",Adventure|Animation|Children|Fantasy,1978.0
818,474,2118,4.0,"Dead Zone, The",Thriller,1983.0
819,474,2121,2.0,Cujo,Horror|Thriller,1983.0
820,474,2122,1.0,Children of the Corn,Horror|Thriller,1984.0
821,474,2139,4.0,"Secret of NIMH, The",Adventure|Animation|Children|Drama,1982.0
822,474,2145,4.0,Pretty in Pink,Comedy|Drama|Romance,1986.0
823,474,2167,2.0,Blade,Action|Horror|Thriller,1998.0
824,474,2171,5.0,Next Stop Wonderland,Comedy|Drama|Romance,1998.0
825,474,2186,4.5,Strangers on a Train,Crime|Drama|Film-Noir|Thriller,1951.0
826,474,2187,3.5,Stage Fright,Mystery|Romance|Thriller,1950.0
827,474,2194,4.0,"Untouchables, The",Action|Crime|Drama,1987.0
828,474,2202,4.5,Lifeboat,Drama|War,1944.0
829,474,2203,4.0,Shadow of a Doubt,Crime|Drama|Thriller,1943.0
830,474,2206,4.5,Suspicion,Film-Noir|Mystery|Thriller,1941.0
831,474,2208,4.0,"Lady Vanishes, The",Drama|Mystery|Thriller,1938.0
832,474,2243,4.5,Broadcast News,Comedy|Drama|Romance,1987.0
833,474,2247,2.0,Married to the Mob,Comedy,1988.0
834,474,2248,5.0,Say Anything...,Comedy|Drama|Romance,1989.0
835,474,2249,2.0,My Blue Heaven,Comedy,1990.0
836,474,2268,4.0,"Few Good Men, A",Crime|Drama|Thriller,1992.0
837,474,2291,4.5,Edward Scissorhands,Drama|Fantasy|Romance,1990.0
838,474,2295,5.0,"Impostors, The",Comedy,1998.0
839,474,2300,4.5,"Producers, The",Comedy,1968.0
840,474,2302,2.0,My Cousin Vinny,Comedy,1992.0
841,474,2310,4.0,"Mighty, The",Drama,1998.0
842,474,2312,2.5,Children of a Lesser God,Drama,1986.0
843,474,2313,4.5,"Elephant Man, The",Drama,1980.0
844,474,2324,5.0,Life Is Beautiful,Comedy|Drama|Romance|War,1997.0
845,567,2324,3.5,Life Is Beautiful,Comedy|Drama|Romance|War,1997.0
846,474,2334,4.0,"Siege, The",Action|Thriller,1998.0
847,474,2335,2.0,"Waterboy, The",Comedy,1998.0
848,474,2336,4.0,Elizabeth,Drama,1998.0
849,474,2355,4.0,"Bug's Life, A",Adventure|Animation|Children|Comedy,1998.0
850,474,2357,4.5,Central Station,Drama,1998.0
851,474,2390,3.5,Little Voice,Comedy,1998.0
852,474,2391,4.0,"Simple Plan, A",Crime|Drama|Thriller,1998.0
853,474,2394,5.0,"Prince of Egypt, The",Animation|Musical,1998.0
854,474,2396,4.0,Shakespeare in Love,Comedy|Drama|Romance,1998.0
855,474,2410,2.0,Rocky III,Action|Drama,1982.0
856,474,2411,1.0,Rocky IV,Action|Drama,1985.0
857,474,2412,1.5,Rocky V,Action|Drama,1990.0
858,474,2420,4.0,"Karate Kid, The",Drama,1984.0
859,474,2421,2.0,"Karate Kid, Part II, The",Action|Adventure|Drama,1986.0
860,474,2422,2.0,"Karate Kid, Part III, The",Action|Adventure|Children|Drama,1989.0
861,474,2423,1.5,Christmas Vacation,Comedy,1989.0
862,474,2424,5.0,You've Got Mail,Comedy|Romance,1998.0
863,474,2431,1.0,Patch Adams,Comedy|Drama,1998.0
864,474,2442,4.0,Hilary and Jackie,Drama,1998.0
865,474,2463,2.0,Ruthless People,Comedy,1986.0
866,474,2467,3.5,"Name of the Rose, The",Crime|Drama|Mystery|Thriller,1986.0
867,474,2470,2.0,Crocodile Dundee,Adventure|Comedy,1986.0
868,474,2471,1.0,Crocodile Dundee II,Action|Adventure|Comedy,1988.0
869,474,2491,2.0,Simply Irresistible,Comedy|Romance,1999.0
870,474,2494,4.0,"Last Days, The",Documentary,1998.0
871,474,2502,4.0,Office Space,Comedy|Crime,1999.0
872,474,2506,2.0,"Other Sister, The",Comedy|Drama|Romance,1999.0
873,474,2517,1.0,Christine,Horror,1983.0
874,474,2529,4.0,Planet of the Apes,Action|Drama|Sci-Fi,1968.0
875,474,2550,4.0,"Haunting, The",Horror|Thriller,1963.0
876,474,2553,3.5,Village of the Damned,Horror|Sci-Fi|Thriller,1960.0
877,474,2554,3.5,Children of the Damned,Horror|Sci-Fi|Thriller,1963.0
878,474,2565,5.0,"King and I, The",Drama|Musical|Romance,1956.0
879,474,2572,2.5,10 Things I Hate About You,Comedy|Romance,1999.0
880,474,2581,4.0,Never Been Kissed,Comedy|Romance,1999.0
881,474,2583,4.0,Cookie's Fortune,Comedy|Drama,1999.0
882,474,2598,2.0,Pushing Tin,Comedy,1999.0
883,474,2600,4.0,eXistenZ,Action|Sci-Fi|Thriller,1999.0
884,474,2612,4.0,Mildred Pierce,Drama|Film-Noir,1945.0
885,474,2628,4.0,Star Wars: Episode I - The Phantom Menace,Action|Adventure|Sci-Fi,1999.0
886,474,2640,4.0,Superman,Action|Adventure|Sci-Fi,1978.0
887,474,2641,4.0,Superman II,Action|Sci-Fi,1980.0
888,474,2642,1.5,Superman III,Action|Adventure|Sci-Fi,1983.0
889,474,2648,3.5,Frankenstein,Drama|Horror|Sci-Fi,1931.0
890,474,2660,3.5,"Thing from Another World, The",Horror|Sci-Fi,1951.0
891,474,2664,4.0,Invasion of the Body Snatchers,Horror|Sci-Fi|Thriller,1956.0
892,474,2692,4.0,Run Lola Run,Action|Crime,1998.0
893,474,2693,4.0,Trekkies,Documentary,1997.0
894,474,2710,4.0,"Blair Witch Project, The",Drama|Horror|Thriller,1999.0
895,474,2712,4.0,Eyes Wide Shut,Drama|Mystery|Thriller,1999.0
896,474,2716,4.5,Ghostbusters,Action|Comedy|Sci-Fi,1984.0
897,474,2717,0.5,Ghostbusters II,Comedy|Fantasy|Sci-Fi,1989.0
898,474,2719,1.5,"Haunting, The",Horror|Thriller,1999.0
899,474,2723,4.5,Mystery Men,Action|Comedy|Fantasy,1999.0
900,474,2726,4.5,"Killing, The",Crime|Film-Noir,1956.0
901,474,2728,4.0,Spartacus,Action|Drama|Romance|War,1960.0
902,474,2745,5.0,"Mission, The",Drama,1986.0
903,474,2750,3.5,Radio Days,Comedy|Drama,1987.0
904,474,2761,4.0,"Iron Giant, The",Adventure|Animation|Children|Drama|Sci-Fi,1999.0
905,477,2761,4.0,"Iron Giant, The",Adventure|Animation|Children|Drama|Sci-Fi,1999.0
906,474,2787,2.0,Cat's Eye,Horror,1985.0
907,474,2791,4.0,Airplane!,Comedy,1980.0
908,474,2797,4.0,Big,Comedy|Drama|Fantasy|Romance,1988.0
909,474,2801,4.5,Oscar and Lucinda,Drama|Romance,1997.0
910,474,2803,2.5,"Pelican Brief, The",Crime|Drama|Mystery|Romance|Thriller,1993.0
911,474,2804,4.0,"Christmas Story, A",Children|Comedy,1983.0
912,474,2827,2.0,"Astronaut's Wife, The",Horror|Sci-Fi|Thriller,1999.0
913,474,2863,4.0,"Hard Day's Night, A",Adventure|Comedy|Musical,1964.0
914,474,2871,4.0,Deliverance,Adventure|Drama|Thriller,1972.0
915,474,2872,4.0,Excalibur,Adventure|Fantasy,1981.0
916,474,2915,2.0,Risky Business,Comedy,1983.0
917,474,2918,4.0,Ferris Bueller's Day Off,Comedy,1986.0
918,474,2919,4.0,"Year of Living Dangerously, The",Drama|Romance|War,1982.0
919,474,2927,4.0,Brief Encounter,Drama|Romance,1946.0
920,474,2935,4.0,"Lady Eve, The",Comedy|Romance,1941.0
921,474,2937,4.5,"Palm Beach Story, The",Comedy,1942.0
922,474,2940,4.0,Gilda,Drama|Film-Noir|Mystery|Romance,1946.0
923,474,2941,4.0,South Pacific,Musical|Romance|War,1958.0
924,474,2943,3.5,Indochine,Drama|Romance,1992.0
925,474,2952,4.0,Sydney,Crime|Drama|Thriller,1996.0
926,474,2966,4.0,"Straight Story, The",Adventure|Drama,1999.0
927,474,2967,4.0,"Bad Seed, The",Drama|Thriller,1956.0
928,474,2968,4.0,Time Bandits,Adventure|Comedy|Fantasy|Sci-Fi,1981.0
929,474,2987,4.0,Who Framed Roger Rabbit?,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery,1988.0
930,474,3000,4.0,Princess Mononoke,Action|Adventure|Animation|Drama|Fantasy,1997.0
931,477,3000,5.0,Princess Mononoke,Action|Adventure|Animation|Drama|Fantasy,1997.0
932,474,3006,4.0,"Insider, The",Drama|Thriller,1999.0
933,474,3011,4.0,"They Shoot Horses, Don't They?",Drama,1969.0
934,474,3028,2.0,"Taming of the Shrew, The",Comedy,1967.0
935,474,3030,4.0,Yojimbo,Action|Adventure,1961.0
936,474,3039,4.0,Trading Places,Comedy,1983.0
937,520,3039,5.0,Trading Places,Comedy,1983.0
938,474,3040,1.0,Meatballs,Comedy,1979.0
939,474,3044,5.0,Dead Again,Mystery|Romance|Thriller,1991.0
940,474,3071,2.5,Stand and Deliver,Comedy|Drama,1988.0
941,474,3072,5.0,Moonstruck,Comedy|Romance,1987.0
942,474,3081,2.0,Sleepy Hollow,Fantasy|Horror|Mystery|Romance,1999.0
943,474,3087,1.5,Scrooged,Comedy|Fantasy|Romance,1988.0
944,474,3095,4.5,"Grapes of Wrath, The",Drama,1940.0
945,474,3097,4.0,"Shop Around the Corner, The",Comedy|Drama|Romance,1940.0
946,474,3098,3.5,"Natural, The",Drama,1984.0
947,474,3101,4.0,Fatal Attraction,Drama|Thriller,1987.0
948,474,3108,2.5,"Fisher King, The",Comedy|Drama|Fantasy|Romance,1991.0
949,474,3111,4.0,Places in the Heart,Drama,1984.0
950,474,3115,4.0,Flawless,Drama,1999.0
951,474,3125,4.0,"End of the Affair, The",Drama,1999.0
952,474,3135,4.0,"Great Santini, The",Drama,1979.0
953,474,3147,4.0,"Green Mile, The",Crime|Drama,1999.0
954,474,3152,4.0,"Last Picture Show, The",Drama,1971.0
955,474,3160,5.0,Magnolia,Drama,1999.0
956,474,3174,4.0,Man on the Moon,Comedy|Drama,1999.0
957,474,3175,4.0,Galaxy Quest,Adventure|Comedy|Sci-Fi,1999.0
958,474,3178,2.0,"Hurricane, The",Drama,1999.0
959,474,3181,4.5,Titus,Drama,1999.0
960,474,3210,2.0,Fast Times at Ridgemont High,Comedy|Drama|Romance,1982.0
961,474,3211,4.0,"Cry in the Dark, A",Drama,1988.0
962,474,3247,2.0,Sister Act,Comedy|Crime,1992.0
963,474,3258,2.5,Death Becomes Her,Comedy|Fantasy,1992.0
964,474,3259,2.5,Far and Away,Adventure|Drama|Romance,1992.0
965,474,3260,4.5,Howards End,Drama,1992.0
966,474,3263,2.0,White Men Can't Jump,Comedy|Drama,1992.0
967,474,3270,2.5,"Cutting Edge, The",Comedy|Drama|Romance,1992.0
968,474,3273,4.0,Scream 3,Comedy|Horror|Mystery|Thriller,2000.0
969,474,3281,2.0,"Brandon Teena Story, The",Documentary,1998.0
970,474,3306,4.5,"Circus, The",Comedy,1928.0
971,474,3307,4.5,City Lights,Comedy|Drama|Romance,1931.0
972,474,3310,4.0,"Kid, The",Comedy|Drama,1921.0
973,474,3317,4.0,Wonder Boys,Comedy|Drama,2000.0
974,474,3330,4.0,Splendor in the Grass,Drama|Romance,1961.0
975,474,3341,4.0,Born Yesterday,Comedy,1950.0
