,userId,movieId,rating,title,genres,year
976,474,3360,3.5,Hoosiers,Drama|Romance,1986.0
977,474,3384,4.0,"Taking of Pelham One Two Three, The",Action|Crime,1974.0
978,474,3385,2.0,Volunteers,Comedy,1985.0
979,474,3386,4.0,JFK,Drama|Mystery|Thriller,1991.0
980,474,3408,4.0,Erin Brockovich,Drama,2000.0
981,474,3420,2.5,...And Justice for All,Drama|Thriller,1979.0
982,474,3421,2.0,Animal House,Comedy,1978.0
983,474,3424,4.0,Do the Right Thing,Drama,1989.0
984,567,3424,4.0,Do the Right Thing,Drama,1989.0
985,474,3429,3.5,Creature Comforts,Animation|Comedy,1989.0
986,474,3435,4.0,Double Indemnity,Crime|Drama|Film-Noir,1944.0
987,474,3447,4.0,"Good Earth, The",Drama,1937.0
988,474,3451,4.5,Guess Who's Coming to Dinner,Drama,1967.0
989,474,3461,4.0,Lord of the Flies,Adventure|Drama|Thriller,1963.0
990,474,3462,4.5,Modern Times,Comedy|Drama|Romance,1936.0
991,474,3468,3.5,"Hustler, The",Drama,1961.0
992,474,3469,2.5,Inherit the Wind,Drama,1960.0
993,474,3475,4.0,"Place in the Sun, A",Drama|Romance,1951.0
994,474,3489,4.0,Hook,Adventure|Comedy|Fantasy,1991.0
995,474,3498,4.0,Midnight Express,Drama,1978.0
996,474,3502,2.5,My Life,Drama,1993.0
997,474,3504,4.0,Network,Comedy|Drama,1976.0
998,474,3512,4.5,Return to Me,Drama|Romance,2000.0
999,474,3515,4.0,Me Myself I,Comedy|Romance,2000.0
1000,474,3526,4.0,Parenthood,Comedy|Drama,1989.0
1001,474,3528,2.0,"Prince of Tides, The",Drama|Romance,1991.0
1002,474,3536,4.5,Keeping the Faith,Comedy|Drama|Romance,2000.0
1003,474,3546,4.0,What Ever Happened to Baby Jane?,Drama|Horror|Thriller,1962.0
1004,474,3548,4.5,Auntie Mame,Comedy|Drama,1958.0
1005,474,3549,5.0,Guys and Dolls,Comedy|Musical|Romance,1955.0
1006,474,3552,2.0,Caddyshack,Comedy,1980.0
1007,474,3566,4.5,"Big Kahuna, The",Comedy|Drama,2000.0
1008,474,3608,4.0,Pee-wee's Big Adventure,Adventure|Comedy,1985.0
1009,474,3629,4.0,"Gold Rush, The",Adventure|Comedy|Romance,1925.0
1010,474,3675,4.5,White Christmas,Comedy|Musical|Romance,1954.0
1011,474,3683,3.5,Blood Simple,Crime|Drama|Film-Noir,1984.0
1012,474,3712,2.5,Soapdish,Comedy,1991.0
1013,474,3723,4.0,Hamlet,Drama,1990.0
1014,474,3724,3.5,Coming Home,Drama|War,1978.0
1015,474,3730,4.0,"Conversation, The",Drama|Mystery,1974.0
1016,474,3735,4.0,Serpico,Crime|Drama,1973.0
1017,474,3801,4.0,Anatomy of a Murder,Drama|Mystery,1959.0
1018,474,3811,4.0,Breaker Morant,Drama|War,1980.0
1019,474,3816,4.0,"Official Story, The",Drama,1985.0
1020,474,3844,2.5,Steel Magnolias,Drama,1989.0
1021,474,3849,4.0,The Spiral Staircase,Horror|Mystery|Thriller,1945.0
1022,474,3859,4.0,"Eyes of Tammy Faye, The",Documentary,2000.0
1023,474,3877,2.0,Supergirl,Action|Adventure|Fantasy,1984.0
1024,474,3910,4.0,Dancer in the Dark,Drama|Musical,2000.0
1025,474,3932,4.0,"Invisible Man, The",Horror|Sci-Fi,1933.0
1026,474,3949,4.0,Requiem for a Dream,Drama,2000.0
1027,474,3967,4.0,Billy Elliot,Drama,2000.0
1028,474,3983,4.5,You Can Count on Me,Drama|Romance,2000.0
1029,474,3988,1.0,How the Grinch Stole Christmas,Children|Comedy|Fantasy,2000.0
1030,474,3994,4.5,Unbreakable,Drama|Sci-Fi,2000.0
1031,477,3994,5.0,Unbreakable,Drama|Sci-Fi,2000.0
1032,567,3994,4.0,Unbreakable,Drama|Sci-Fi,2000.0
1033,474,3996,4.0,"Crouching Tiger, Hidden Dragon",Action|Drama|Romance,2000.0
1034,474,4007,4.0,Wall Street,Drama,1987.0
1035,474,4012,2.0,Punchline,Comedy|Drama,1988.0
1036,474,4019,4.0,Finding Forrester,Drama,2000.0
1037,474,4024,2.5,"House of Mirth, The",Romance,2000.0
1038,474,4025,2.0,Miss Congeniality,Comedy|Crime,2000.0
1039,474,4027,4.0,"O Brother, Where Art Thou?",Adventure|Comedy|Crime,2000.0
1040,474,4029,4.5,State and Main,Comedy|Drama,2000.0
1041,474,4046,4.0,Friendly Persuasion,Drama,1956.0
1042,474,4077,4.0,With a Friend Like Harry...,Drama|Thriller,2000.0
1043,474,4105,2.0,"Evil Dead, The",Fantasy|Horror|Thriller,1981.0
1044,474,4113,4.0,"Glass Menagerie, The",Drama,1987.0
1045,474,4138,1.0,My Demon Lover,Comedy|Horror,1987.0
1046,474,4160,4.5,"Widow of St. Pierre, The",Drama|Romance,2000.0
1047,474,4164,4.0,"Caveman's Valentine, The",Drama,2001.0
1048,474,4166,2.0,Series 7: The Contenders,Action|Drama,2001.0
1049,474,4171,4.0,Long Night's Journey Into Day,Documentary,2000.0
1050,474,4184,4.0,"Bishop's Wife, The",Comedy|Drama|Romance,1947.0
1051,474,4189,2.5,"Greatest Story Ever Told, The",Drama,1965.0
1052,474,4190,4.0,Elmer Gantry,Drama,1960.0
1053,474,4191,4.0,Alfie,Comedy|Drama|Romance,1966.0
1054,474,4204,1.0,Losin' It,Comedy,1983.0
1055,474,4210,3.5,Manhunter,Action|Crime|Drama|Horror|Thriller,1986.0
1056,474,4211,4.0,Reversal of Fortune,Drama,1990.0
1057,474,4214,2.0,Revenge of the Nerds,Comedy,1984.0
1058,474,4218,3.5,River's Edge,Crime|Drama,1986.0
1059,474,4221,2.0,Necessary Roughness,Comedy,1991.0
1060,474,4232,4.0,Spy Kids,Action|Adventure|Children|Comedy,2001.0
1061,474,4246,4.5,Bridget Jones's Diary,Comedy|Drama|Romance,2001.0
1062,474,4259,4.0,"Luzhin Defence, The",Drama|Romance,2000.0
1063,474,4263,4.0,Days of Wine and Roses,Drama,1962.0
1064,474,4292,4.0,Norma Rae,Drama,1979.0
1065,474,4296,2.0,Love Story,Drama|Romance,1970.0
1066,474,4306,4.5,Shrek,Adventure|Animation|Children|Comedy|Fantasy|Romance,2001.0
1067,474,4316,2.5,Ice Castles,Drama,1978.0
1068,474,4326,2.5,Mississippi Burning,Crime|Drama|Thriller,1988.0
1069,474,4333,4.0,Throw Momma from the Train,Comedy|Crime,1987.0
1070,474,4347,4.0,Divided We Fall,Comedy|Drama,2000.0
1071,474,4356,3.0,Gentlemen Prefer Blondes,Comedy|Musical|Romance,1953.0
1072,474,4359,4.0,"Seven Year Itch, The",Comedy,1955.0
1073,474,4361,4.0,Tootsie,Comedy|Romance,1982.0
1074,474,4380,4.0,"Princess and the Warrior, The",Drama|Romance,2000.0
1075,474,4396,1.0,"Cannonball Run, The",Action|Comedy,1981.0
1076,474,4447,4.0,Legally Blonde,Comedy|Romance,2001.0
1077,474,4448,4.0,"Score, The",Action|Drama,2001.0
1078,474,4465,4.0,"Accused, The",Drama,1988.0
1079,474,4476,2.0,Big Business,Comedy,1988.0
1080,474,4477,1.0,Big Top Pee-Wee,Adventure|Children|Comedy,1988.0
1081,474,4489,2.0,Coming to America,Comedy|Romance,1988.0
1082,474,4495,5.0,Crossing Delancey,Comedy|Romance,1988.0
1083,474,4526,1.5,My Stepmother Is an Alien,Comedy|Romance|Sci-Fi,1988.0
1084,474,4537,4.5,Running on Empty,Drama,1988.0
1085,474,4545,2.0,Short Circuit,Comedy|Sci-Fi,1986.0
1086,474,4546,4.0,"Vanishing, The",Drama|Thriller,1988.0
1087,474,4558,2.0,Twins,Comedy,1988.0
1088,474,4571,4.5,Bill & Ted's Excellent Adventure,Adventure|Comedy|Sci-Fi,1989.0
1089,474,4600,2.5,Gross Anatomy,Comedy|Drama,1989.0
1090,474,4621,2.0,Look Who's Talking,Comedy|Romance,1989.0
1091,474,4623,2.0,Major League,Comedy,1989.0
1092,474,4638,2.0,Jurassic Park III,Action|Adventure|Sci-Fi|Thriller,2001.0
1093,474,4639,2.5,America's Sweethearts,Comedy|Romance,2001.0
1094,474,4641,4.0,Ghost World,Comedy|Drama,2001.0
1095,474,4677,1.5,Turner & Hooch,Comedy|Crime,1989.0
1096,474,4678,4.0,UHF,Comedy,1989.0
1097,474,4787,4.0,Little Man Tate,Drama,1991.0
1098,474,4801,4.0,"Little Foxes, The",Drama,1941.0
1099,474,4808,2.0,"Vanishing, The",Mystery|Thriller,1993.0
1100,474,4809,4.0,Silkwood,Drama,1983.0
1101,474,4812,2.0,SpaceCamp,Adventure|Sci-Fi,1986.0
1102,474,4823,4.0,Serendipity,Comedy|Romance,2001.0
1103,474,4835,4.0,Coal Miner's Daughter,Drama,1980.0
1104,474,4857,4.0,Fiddler on the Roof,Drama|Musical,1971.0
1105,474,4874,2.5,K-PAX,Drama|Fantasy|Mystery|Sci-Fi,2001.0
1106,474,4881,4.0,"Man Who Wasn't There, The",Crime|Drama,2001.0
1107,474,4902,4.0,"Devil's Backbone, The",Drama|Fantasy|Horror|Thriller|War,2001.0
1108,474,4920,4.0,"Now, Voyager",Drama|Romance,1942.0
1109,474,4963,4.0,Ocean's Eleven,Crime|Thriller,2001.0
1110,474,4969,3.5,And Then There Were None,Crime|Mystery,1945.0
1111,474,4970,4.0,"Blue Angel, The",Drama,1930.0
1112,474,4973,5.0,Amelie,Comedy|Romance,2001.0
1113,474,4979,4.0,"Royal Tenenbaums, The",Comedy|Drama,2001.0
1114,474,4980,4.0,Bill & Ted's Bogus Journey,Adventure|Comedy|Fantasy|Sci-Fi,1991.0
1115,474,4993,5.0,"Lord of the Rings: The Fellowship of the Ring, The",Adventure|Fantasy,2001.0
1116,474,4998,3.5,"Defiant Ones, The",Adventure|Crime|Drama|Thriller,1958.0
1117,474,5008,4.0,Witness for the Prosecution,Drama|Mystery|Thriller,1957.0
1118,474,5012,4.0,Yentl,Drama|Musical|Romance,1983.0
1119,474,5015,4.0,Monster's Ball,Drama|Romance,2001.0
1120,474,5034,5.0,"Truly, Madly, Deeply",Drama|Romance,1991.0
1121,474,5064,4.0,The Count of Monte Cristo,Action|Adventure|Drama|Thriller,2002.0
1122,573,5064,4.0,The Count of Monte Cristo,Action|Adventure|Drama|Thriller,2002.0
1123,474,5114,4.0,"Bad and the Beautiful, The",Drama,1952.0
1124,474,5135,4.0,Monsoon Wedding,Comedy|Romance,2001.0
1125,474,5213,1.5,"Oh, God! Book II",Comedy,1980.0
1126,474,5224,4.0,Promises,Documentary,2001.0
1127,474,5238,3.5,Return of the Secaucus 7,Drama,1980.0
1128,474,5266,4.0,Panic Room,Thriller,2002.0
1129,474,5291,4.0,Rashomon,Crime|Drama|Mystery,1950.0
1130,474,5294,4.0,Frailty,Crime|Drama|Thriller,2001.0
1131,474,5316,2.5,Enigma,Romance|Thriller,2001.0
1132,474,5349,4.5,Spider-Man,Action|Adventure|Sci-Fi|Thriller,2002.0
1133,474,5353,3.0,Butterflies Are Free,Comedy|Drama,1972.0
1134,474,5377,5.0,About a Boy,Comedy|Drama|Romance,2002.0
1135,474,5379,4.5,"Believer, The",Drama,2001.0
1136,474,5398,4.0,Requiem for a Heavyweight,Drama,1962.0
1137,474,5404,4.0,84 Charing Cross Road,Drama|Romance,1987.0
1138,474,5445,4.5,Minority Report,Action|Crime|Mystery|Sci-Fi|Thriller,2002.0
1139,474,5446,4.5,Rabbit-Proof Fence,Adventure|Drama,2002.0
1140,474,5450,4.0,Lovely & Amazing,Comedy|Drama|Romance,2001.0
1141,474,5451,2.5,Pumpkin,Comedy|Drama|Romance,2002.0
1142,474,5470,4.5,The Importance of Being Earnest,Comedy|Romance,1952.0
1143,474,5475,3.5,Z,Drama|Mystery|Thriller,1969.0
1144,474,5483,4.5,"Kid Stays in the Picture, The",Documentary,2002.0
1145,474,5502,4.5,Signs,Horror|Sci-Fi|Thriller,2002.0
1146,474,5505,4.5,"Good Girl, The",Comedy|Drama,2002.0
1147,474,5527,4.0,Possession,Drama|Romance,2002.0
1148,474,5528,4.0,One Hour Photo,Drama|Thriller,2002.0
1149,474,5548,2.0,Down and Out in Beverly Hills,Comedy,1986.0
1150,474,5577,4.0,Igby Goes Down,Comedy|Drama,2002.0
1151,474,5601,4.0,"Yearling, The",Children|Drama,1946.0
1152,474,5603,4.0,"Lavender Hill Mob, The",Comedy|Crime,1951.0
1153,474,5618,4.5,Spirited Away,Adventure|Animation|Fantasy,2001.0
1154,474,5629,2.0,Jonah: A VeggieTales Movie,Animation|Children|Musical,2002.0
1155,474,5630,3.5,Red Dragon,Crime|Mystery|Thriller,2002.0
1156,474,5633,4.0,Heaven,Drama,2002.0
1157,474,5644,4.0,"Pride of the Yankees, The",Drama,1942.0
1158,474,5669,4.0,Bowling for Columbine,Documentary,2002.0
1159,474,5673,4.5,Punch-Drunk Love,Comedy|Drama|Romance,2002.0
1160,567,5673,3.5,Punch-Drunk Love,Comedy|Drama|Romance,2002.0
1161,474,5682,4.0,"Grey Zone, The",Drama,2001.0
1162,474,5685,4.5,Real Women Have Curves,Comedy|Drama,2002.0
1163,474,5690,4.5,Grave of the Fireflies,Animation|Drama|War,1988.0
1164,567,5690,4.0,Grave of the Fireflies,Animation|Drama|War,1988.0
1165,474,5747,4.5,Gallipoli,Drama|War,1981.0
1166,474,5791,4.0,Frida,Drama|Romance,2002.0
1167,474,5792,2.5,Roger Dodger,Comedy|Drama,2002.0
1168,474,5802,4.0,"World of Henry Orient, The",Comedy,1964.0
1169,474,5812,4.5,Far from Heaven,Drama|Romance,2002.0
1170,474,5816,4.5,Harry Potter and the Chamber of Secrets,Adventure|Fantasy,2002.0
1171,474,5820,4.0,Standing in the Shadows of Motown,Documentary|Musical,2002.0
1172,474,5875,2.5,Personal Velocity,Drama,2002.0
1173,474,5876,4.0,"Quiet American, The",Drama|Thriller|War,2002.0
1174,474,5878,4.0,Talk to Her,Drama|Romance,2002.0
1175,474,5899,3.0,Zulu,Action|Drama|War,1964.0
1176,474,5954,4.0,25th Hour,Crime|Drama,2002.0
1177,474,5971,4.0,My Neighbor Totoro,Animation|Children|Drama|Fantasy,1988.0
1178,474,5989,4.0,Catch Me If You Can,Crime|Drama,2002.0
1179,537,5989,5.0,Catch Me If You Can,Crime|Drama,2002.0
1180,474,5991,4.0,Chicago,Comedy|Crime|Drama|Musical,2002.0
1181,474,5994,4.0,Nicholas Nickleby,Drama|Romance,2002.0
1182,474,6002,3.5,Love Liza,Drama,2002.0
1183,474,6003,3.5,Confessions of a Dangerous Mind,Comedy|Crime|Drama|Thriller,2002.0
1184,474,6016,4.0,City of God,Action|Adventure|Crime|Drama|Thriller,2002.0
1185,474,6020,3.5,Alice Adams,Comedy|Drama,1935.0
1186,474,6031,4.0,Imitation of Life,Drama|Romance,1959.0
1187,474,6041,4.0,Amen.,Drama,2002.0
1188,474,6063,2.5,May,Drama|Horror,2002.0
1189,474,6090,3.5,Kiss Me Goodbye,Comedy,1982.0
1190,474,6101,4.0,Missing,Drama|Mystery|Thriller,1982.0
1191,474,6104,4.0,Monty Python Live at the Hollywood Bowl,Comedy,1982.0
1192,474,6156,3.5,Shanghai Knights,Action|Adventure|Comedy,2003.0
1193,474,6159,3.5,All the Real Girls,Drama|Romance,2003.0
1194,474,6163,4.5,He Loves Me... He Loves Me Not,Romance|Thriller,2002.0
1195,474,6170,3.5,"Black Stallion, The",Adventure|Children|Drama,1979.0
1196,474,6178,4.0,"Patch of Blue, A",Drama|Romance,1965.0
1197,474,6181,4.0,"Red Badge of Courage, The",Drama|War,1951.0
1198,474,6183,4.0,Pillow Talk,Comedy|Musical|Romance,1959.0
1199,474,6195,4.0,Stone Reader,Documentary,2002.0
1200,474,6197,3.5,Spider,Drama|Mystery,2002.0
1201,474,6201,5.0,Lady Jane,Drama|Romance,1986.0
1202,474,6216,3.5,Nowhere in Africa,Drama,2001.0
1203,474,6218,4.0,Bend It Like Beckham,Comedy|Drama|Romance,2002.0
1204,474,6228,4.0,"Talk of the Town, The",Comedy|Romance|Thriller,1942.0
1205,474,6232,4.0,Born Free,Adventure|Children|Drama,1966.0
1206,474,6235,3.5,Europa Europa,Drama|War,1990.0
1207,474,6238,3.5,Green Card,Comedy|Drama|Romance,1990.0
1208,474,6242,3.5,Ringu,Horror|Mystery|Thriller,1998.0
1209,474,6244,3.0,Salaam Bombay!,Drama,1988.0
1210,474,6245,3.5,Sweet Charity,Comedy|Drama|Musical|Romance,1969.0
1211,474,6254,4.5,"Awful Truth, The",Comedy|Romance,1937.0
1212,474,6268,3.5,Raising Victor Vargas,Comedy|Drama|Romance,2002.0
1213,474,6269,4.5,Stevie,Documentary,2002.0
1214,474,6273,3.5,In a Lonely Place,Drama|Film-Noir|Mystery|Romance,1950.0
1215,474,6281,3.5,Phone Booth,Drama|Thriller,2002.0
1216,474,6286,4.0,"Man Without a Past, The",Comedy|Crime|Drama,2002.0
1217,474,6288,3.5,Better Luck Tomorrow,Crime|Drama,2002.0
1218,474,6289,3.5,Ghosts of the Abyss,Documentary|IMAX,2003.0
1219,474,6291,4.0,Lilya 4-Ever,Crime|Drama,2002.0
1220,567,6291,3.0,Lilya 4-Ever,Crime|Drama,2002.0
1221,474,6296,4.0,"Mighty Wind, A",Comedy|Musical,2003.0
1222,474,6297,3.5,Holes,Adventure|Children|Comedy|Mystery,2003.0
1223,474,6299,3.5,Winged Migration,Documentary,2001.0
1224,474,6305,4.5,Fahrenheit 451,Drama|Sci-Fi,1966.0
1225,474,6308,2.0,Legal Eagles,Comedy|Crime|Romance,1986.0
1226,474,6327,3.5,"Decade Under the Influence, A",Documentary,2003.0
1227,474,6331,4.0,Spellbound,Documentary,2002.0
1228,474,6333,5.0,X2: X-Men United,Action|Adventure|Sci-Fi|Thriller,2003.0
1229,474,6334,4.0,Blue Car,Drama,2002.0
1230,474,6337,3.5,Owning Mahowny,Crime|Drama|Thriller,2003.0
1231,474,6339,3.5,Man on the Train,Comedy|Drama,2002.0
1232,474,6341,3.5,"Shape of Things, The",Drama,2003.0
1233,474,6350,4.0,Laputa: Castle in the Sky,Action|Adventure|Animation|Children|Fantasy|Sci-Fi,1986.0
1234,474,6368,3.5,Cinemania,Documentary,2002.0
1235,474,6373,2.5,Bruce Almighty,Comedy|Drama|Fantasy|Romance,2003.0
1236,573,6373,4.5,Bruce Almighty,Comedy|Drama|Fantasy|Romance,2003.0
1237,474,6377,4.0,Finding Nemo,Adventure|Animation|Children|Comedy,2003.0
1238,567,6377,3.0,Finding Nemo,Adventure|Animation|Children|Comedy,2003.0
1239,474,6378,3.5,"Italian Job, The",Action|Crime,2003.0
1240,474,6380,4.5,Capturing the Friedmans,Documentary,2003.0
1241,474,6385,5.0,Whale Rider,Drama,2002.0
1242,474,6390,3.5,Silk Stockings,Musical,1957.0
1243,474,6400,3.5,Murder on a Sunday Morning,Documentary,2001.0
1244,474,6407,2.0,"Walk, Don't Run",Comedy|Romance,1966.0
1245,474,6422,4.0,Shenandoah,Drama|War|Western,1965.0
1246,474,6440,3.5,Barton Fink,Drama|Thriller,1991.0
1247,474,6454,3.5,Music Box,Drama,1989.0
1248,474,6466,4.5,Mississippi Masala,Drama|Romance,1991.0
1249,474,6515,4.5,You Only Live Once,Crime|Film-Noir,1937.0
1250,474,6535,2.0,"Legally Blonde 2: Red, White & Blonde",Comedy,2003.0
1251,474,6536,3.5,Sinbad: Legend of the Seven Seas,Adventure|Animation|Children|Fantasy,2003.0
1252,474,6539,3.5,Pirates of the Caribbean: The Curse of the Black Pearl,Action|Adventure|Comedy|Fantasy,2003.0
1253,474,6545,4.5,I Capture the Castle,Drama|Romance,2003.0
1254,474,6547,2.5,Northfork,Drama|Fantasy,2003.0
1255,474,6552,4.0,Dirty Pretty Things,Crime|Drama|Thriller,2002.0
1256,474,6565,3.5,Seabiscuit,Drama,2003.0
1257,474,6579,3.5,"One, Two, Three",Comedy,1961.0
1258,474,6591,4.0,"Magdalene Sisters, The",Drama,2002.0
1259,474,6592,4.0,"Secret Lives of Dentists, The",Drama,2002.0
1260,474,6603,2.5,"Double Life, A",Crime|Drama|Film-Noir,1947.0
1261,474,6609,3.5,"Gospel According to St. Matthew, The",Drama,1964.0
1262,474,6620,4.5,American Splendor,Comedy|Drama,2003.0
1263,474,6636,3.5,"Sure Thing, The",Comedy|Romance,1985.0
1264,474,6639,3.5,Wait Until Dark,Drama|Thriller,1967.0
1265,474,6650,4.0,Kind Hearts and Coronets,Comedy|Drama,1949.0
1266,474,6660,3.5,"Red Shoes, The",Drama|Fantasy|Musical|Romance,1948.0
1267,474,6662,2.5,"Pink Panther, The",Comedy|Crime,1963.0
1268,474,6667,3.5,Waco: The Rules of Engagement,Documentary,1997.0
1269,474,6669,4.0,Ikiru,Drama,1952.0
1270,567,6669,3.5,Ikiru,Drama,1952.0
1271,474,6708,3.5,Matchstick Men,Comedy|Crime|Drama,2003.0
1272,474,6710,3.5,Dummy,Comedy|Drama|Romance,2002.0
1273,474,6713,3.5,Millennium Actress,Animation|Drama|Romance,2001.0
1274,474,6724,3.5,Paper Moon,Comedy|Crime|Drama,1973.0
1275,474,6732,2.5,"Hello, Dolly!",Comedy|Musical|Romance,1969.0
1276,474,6744,2.5,Once Bitten,Comedy|Horror,1985.0
1277,474,6753,3.5,Secondhand Lions,Children|Comedy|Drama,2003.0
1278,474,6768,4.0,Luther,Drama,2003.0
1279,474,6770,3.5,My Life Without Me,Drama|Romance,2003.0
1280,474,6773,3.5,"Triplets of Belleville, The",Animation|Comedy|Fantasy,2003.0
1281,474,6776,4.5,Lagaan: Once Upon a Time in India,Comedy|Drama|Musical|Romance,2001.0
1282,474,6785,4.5,Seven Brides for Seven Brothers,Comedy|Musical|Romance|Western,1954.0
1283,474,6787,4.0,All the President's Men,Drama|Thriller,1976.0
1284,513,6787,4.5,All the President's Men,Drama|Thriller,1976.0
1285,474,6788,2.0,Angie,Comedy|Drama|Romance,1994.0
1286,474,6791,5.0,Babette's Feast,Drama,1987.0
1287,474,6807,3.5,Monty Python's The Meaning of Life,Comedy,1983.0
1288,474,6810,3.5,Sleeping with the Enemy,Drama|Thriller,1991.0
1289,474,6820,4.0,Ginger Snaps,Drama|Horror|Thriller,2000.0
1290,474,6832,3.5,Regarding Henry,Drama,1991.0
1291,474,6852,3.5,In Cold Blood,Crime|Drama,1967.0
1292,474,6856,4.0,Yankee Doodle Dandy,Drama|Musical,1942.0
1293,474,6863,3.5,School of Rock,Comedy|Musical,2003.0
1294,474,6867,4.0,"Station Agent, The",Comedy|Drama,2003.0
1295,474,6870,3.5,Mystic River,Crime|Drama|Mystery,2003.0
1296,474,6874,4.0,Kill Bill: Vol. 1,Action|Crime|Thriller,2003.0
1297,474,6881,4.5,Pieces of April,Comedy|Drama,2003.0
1298,474,6890,4.0,Elephant,Drama,2003.0
1299,474,6909,4.0,"Eye, The",Thriller,2002.0
1300,474,6912,3.5,You'll Never Get Rich,Comedy|Musical|Romance,1941.0
1301,474,6918,4.0,"Unvanquished, The",Drama,1957.0
1302,474,6932,4.5,Shattered Glass,Crime|Drama,2003.0
1303,474,6936,4.0,Elf,Children|Comedy|Fantasy,2003.0
1304,474,6944,2.0,Father of the Bride,Comedy,1991.0
1305,474,6948,4.0,Tupac: Resurrection,Documentary,2003.0
1306,474,6963,4.5,Devil's Playground,Documentary,2002.0
1307,474,6970,3.5,Desk Set,Comedy|Romance,1957.0
1308,474,6979,4.0,WarGames,Drama|Sci-Fi|Thriller,1983.0
1309,474,6981,4.0,Ordet,Drama,1955.0
1310,474,6984,4.0,"Tale of Two Cities, A",Drama,1935.0
1311,474,6985,4.5,"Passion of Joan of Arc, The",Drama,1928.0
1312,474,6993,4.0,Hannah and Her Sisters,Comedy|Drama|Romance,1986.0
1313,474,7013,4.5,"Night of the Hunter, The",Drama|Film-Noir|Thriller,1955.0
