,userId,movieId,rating,title,genres,year
1314,474,7018,2.5,Presumed Innocent,Crime|Drama|Thriller,1990.0
1315,474,7049,3.0,Flying Down to Rio,Comedy|Musical|Romance,1933.0
1316,474,7050,3.5,Follow the Fleet,Comedy|Musical|Romance,1936.0
1317,474,7053,4.0,Roberta,Comedy|Musical|Romance,1935.0
1318,474,7055,4.0,Swing Time,Comedy|Musical|Romance,1936.0
1319,474,7059,4.0,National Velvet,Children|Drama,1944.0
1320,474,7061,4.0,Dark Victory,Drama|Romance,1939.0
1321,474,7062,4.0,Birdman of Alcatraz,Drama,1962.0
1322,474,7069,3.5,Macbeth,Drama,1971.0
1323,474,7070,4.0,Red River,Action|Adventure|Western,1948.0
1324,474,7073,2.5,"Shot in the Dark, A",Comedy|Crime|Mystery,1964.0
1325,474,7079,2.5,"Hunchback of Notre Dame, The",Drama,1939.0
1326,474,7086,3.5,Pygmalion,Comedy|Drama,1938.0
1327,474,7087,4.0,"Passage to India, A",Adventure|Drama,1984.0
1328,474,7090,4.0,Hero,Action|Adventure|Drama,2002.0
1329,474,7121,5.0,Adam's Rib,Comedy|Romance,1949.0
1330,474,7132,3.5,"Night at the Opera, A",Comedy|Musical|Romance,1935.0
1331,474,7139,4.0,In America,Drama|Romance,2002.0
1332,474,7141,4.0,My Flesh and Blood,Documentary,2003.0
1333,474,7156,4.0,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The",Documentary|War,2003.0
1334,474,7158,4.5,House of Sand and Fog,Drama,2003.0
1335,474,7160,4.0,Monster,Crime|Drama,2003.0
1336,474,7162,4.0,Cold Mountain,Drama|Romance|War,2003.0
1337,474,7190,3.5,Jane Eyre,Drama,1970.0
1338,474,7212,4.0,I Was a Male War Bride,Comedy|Romance,1949.0
1339,474,7217,4.0,Dark Passage,Crime|Drama|Film-Noir|Romance|Thriller,1947.0
1340,474,7219,4.0,They Drive by Night,Drama,1940.0
1341,474,7234,4.5,"Strada, La",Drama,1954.0
1342,474,7256,4.0,Touching the Void,Adventure|Documentary,2003.0
1343,474,7285,4.0,Thirteen,Drama,2003.0
1344,474,7301,3.5,Diary of a Country Priest,Drama,1951.0
1345,474,7318,4.0,"Passion of the Christ, The",Drama,2004.0
1346,474,7323,4.0,"Good bye, Lenin!",Comedy|Drama,2003.0
1347,474,7361,4.5,Eternal Sunshine of the Spotless Mind,Drama|Romance|Sci-Fi,2004.0
1348,477,7361,4.0,Eternal Sunshine of the Spotless Mind,Drama|Romance|Sci-Fi,2004.0
1349,567,7361,5.0,Eternal Sunshine of the Spotless Mind,Drama|Romance|Sci-Fi,2004.0
1350,474,7371,4.5,Dogville,Drama|Mystery|Thriller,2003.0
1351,474,7382,4.0,I'm Not Scared,Drama|Mystery|Thriller,2003.0
1352,606,7382,4.5,I'm Not Scared,Drama|Mystery|Thriller,2003.0
1353,474,7438,4.5,Kill Bill: Vol. 2,Action|Drama|Thriller,2004.0
1354,474,7440,4.0,Paper Clips,Documentary,2004.0
1355,474,7479,4.0,Watch on the Rhine,Drama,1943.0
1356,474,7493,4.0,"Three Faces of Eve, The",Drama,1957.0
1357,474,7572,4.5,Wit,Drama,2001.0
1358,474,7584,4.0,Woman of the Year,Comedy|Romance,1942.0
1359,474,7614,4.0,Oklahoma!,Musical|Romance|Western,1955.0
1360,474,7618,3.5,Chaplin,Drama,1992.0
1361,474,7619,4.0,"Miracle Worker, The",Drama,1962.0
1362,474,7646,2.0,Rose Red,Horror|Mystery|Thriller,2002.0
1363,474,7649,4.0,Babylon 5: In the Beginning,Adventure|Sci-Fi,1998.0
1364,474,7700,4.0,"Wages of Fear, The",Action|Adventure|Drama|Thriller,1953.0
1365,474,7705,4.0,Pat and Mike,Comedy|Romance,1952.0
1366,474,7713,4.0,Cat People,Drama|Horror|Romance|Thriller,1942.0
1367,474,7714,4.0,Camelot,Drama|Musical|Romance,1967.0
1368,474,7728,4.0,"Postman Always Rings Twice, The",Crime|Drama|Film-Noir|Thriller,1946.0
1369,474,7766,4.0,Throne of Blood,Action|Drama|Thriller|War,1957.0
1370,474,7789,4.0,"11'09""01 - September 11",Drama,2002.0
1371,474,7831,3.5,Another Thin Man,Comedy|Crime|Drama|Mystery|Romance,1939.0
1372,474,7832,3.5,"Thin Man Goes Home, The",Comedy|Crime|Mystery,1945.0
1373,474,7833,3.5,Shadow of the Thin Man,Comedy|Crime|Mystery,1941.0
1374,474,7834,4.0,After the Thin Man,Comedy|Crime|Mystery|Romance,1936.0
1375,474,7835,3.5,Song of the Thin Man,Comedy|Crime|Drama|Musical|Mystery|Romance,1947.0
1376,474,7932,4.0,Dark Days,Documentary,2000.0
1377,474,7934,4.0,Zelig,Comedy,1983.0
1378,474,7981,4.0,Infernal Affairs,Crime|Drama|Thriller,2002.0
1379,474,7983,4.0,Broadway Danny Rose,Comedy,1984.0
1380,474,8011,4.0,"Weather Underground, The",Documentary,2002.0
1381,474,8019,4.0,Dark Water,Drama|Horror|Mystery|Thriller,2002.0
1382,474,8094,3.5,Bad Day at Black Rock,Drama|Thriller|Western,1955.0
1383,474,8153,2.5,Lust for Life,Drama,1956.0
1384,474,8167,4.0,Captain Blood,Action|Adventure|Romance,1935.0
1385,474,8191,4.0,Anne of the Thousand Days,Drama,1969.0
1386,474,8207,4.0,"Day of the Jackal, The",Crime|Thriller,1973.0
1387,474,8228,4.0,"Maltese Falcon, The",Mystery,1931.0
1388,474,8235,5.0,Safety Last!,Action|Comedy|Romance,1923.0
1389,474,8266,2.5,Purple Rain,Drama|Musical,1984.0
1390,474,8275,3.5,College,Comedy,1927.0
1391,474,8337,4.0,"Caine Mutiny, The",Drama|War,1954.0
1392,474,8338,4.0,Black Narcissus,Drama,1947.0
1393,474,8341,3.5,Oliver Twist,Adventure|Crime|Drama,1948.0
1394,474,8360,4.0,Shrek 2,Adventure|Animation|Children|Comedy|Musical|Romance,2004.0
1395,474,8366,4.0,Saved!,Comedy|Drama,2004.0
1396,474,8368,5.0,Harry Potter and the Prisoner of Azkaban,Adventure|Fantasy|IMAX,2004.0
1397,474,8375,2.5,"Hunting of the President, The",Documentary,2004.0
1398,474,8376,4.0,Napoleon Dynamite,Comedy,2004.0
1399,474,8382,2.5,Hello Again,Comedy,1987.0
1400,474,8424,4.0,"Divorcee, The",Drama|Romance,1930.0
1401,474,8446,2.5,Sands of Iwo Jima,Action|Drama|Romance|War,1949.0
1402,474,8463,4.0,Johnny Belinda,Drama,1948.0
1403,474,8464,4.0,Super Size Me,Comedy|Documentary|Drama,2004.0
1404,474,8507,4.0,Freaks,Crime|Drama|Horror,1932.0
1405,474,8530,4.0,Dear Frankie,Drama|Romance,2004.0
1406,474,8607,4.0,Tokyo Godfathers,Adventure|Animation|Drama,2003.0
1407,474,8609,3.5,Our Hospitality,Comedy,1923.0
1408,474,8622,4.0,Fahrenheit 9/11,Documentary,2004.0
1409,474,8636,5.0,Spider-Man 2,Action|Adventure|Sci-Fi|IMAX,2004.0
1410,474,8638,4.0,Before Sunset,Drama|Romance,2004.0
1411,474,8645,4.0,Maria Full of Grace,Crime|Drama,2004.0
1412,474,8695,2.5,"Bachelor and the Bobby-Soxer, The",Comedy,1947.0
1413,474,8714,2.5,Night and Day,Drama|Musical,1946.0
1414,474,8754,4.0,"Prime of Miss Jean Brodie, The",Drama,1969.0
1415,474,8784,4.0,Garden State,Comedy|Drama|Romance,2004.0
1416,474,8796,2.5,"Funny Thing Happened on the Way to the Forum, A",Comedy|Musical,1966.0
1417,474,8809,4.0,Danny Deckchair,Comedy|Romance,2003.0
1418,474,8827,4.0,"Bill Cosby, Himself",Comedy|Documentary,1983.0
1419,474,8874,4.0,Shaun of the Dead,Comedy|Horror,2004.0
1420,474,8875,4.0,"Come Back, Little Sheba",Drama,1952.0
1421,474,8879,3.0,Murder on the Orient Express,Crime|Mystery|Thriller,1974.0
1422,474,8880,4.0,Mask,Drama,1985.0
1423,474,8914,4.0,Primer,Drama|Sci-Fi,2004.0
1424,474,8920,3.5,"Country Girl, The",Drama,1954.0
1425,474,8938,4.0,Tarnation,Documentary,2003.0
1426,474,8943,2.5,Being Julia,Comedy|Drama,2004.0
1427,474,8949,4.0,Sideways,Comedy|Drama|Romance,2004.0
1428,474,8951,4.0,Vera Drake,Drama,2004.0
1429,474,8958,4.0,Ray,Drama,2004.0
1430,474,8961,4.0,"Incredibles, The",Action|Adventure|Animation|Children|Comedy,2004.0
1431,477,8961,4.0,"Incredibles, The",Action|Adventure|Animation|Children|Comedy,2004.0
1432,474,8970,4.0,Finding Neverland,Drama,2004.0
1433,474,8979,4.0,Guerrilla: The Taking of Patty Hearst,Documentary,2004.0
1434,474,8983,4.0,House of Flying Daggers,Action|Drama|Romance,2004.0
1435,474,9018,4.0,Control Room,Documentary|War,2004.0
1436,474,25753,4.0,Greed,Drama,1924.0
1437,474,25825,4.5,Fury,Drama|Film-Noir,1936.0
1438,474,25841,4.0,Stage Door,Drama,1937.0
1439,474,25865,4.0,"Letter, The",Drama|Film-Noir,1940.0
1440,474,25886,4.5,Random Harvest,Drama|Romance,1942.0
1441,474,25940,3.5,"Lady from Shanghai, The",Drama|Film-Noir|Mystery,1947.0
1442,474,25952,4.0,"Letter to Three Wives, A",Comedy|Drama,1949.0
1443,474,26151,3.5,Au Hasard Balthazar,Crime|Drama,1966.0
1444,474,26662,4.0,Kiki's Delivery Service,Adventure|Animation|Children|Drama|Fantasy,1989.0
1445,474,26776,3.5,Porco Rosso,Adventure|Animation|Comedy|Fantasy|Romance,1992.0
1446,474,27731,4.0,"Cat Returns, The",Adventure|Animation|Children|Fantasy,2002.0
1447,474,27741,3.5,"Twilight Samurai, The",Drama|Romance,2002.0
1448,474,27790,4.0,Millions,Children|Comedy|Crime|Drama|Fantasy,2004.0
1449,474,27820,4.0,"Story of the Weeping Camel, The",Documentary|Drama,2003.0
1450,474,27834,4.0,"Return, The",Drama,2003.0
1451,474,27838,4.5,Mean Creek,Drama|Thriller,2004.0
1452,474,27878,4.0,Born into Brothels,Documentary,2004.0
1453,474,27882,4.0,Riding Giants,Documentary,2004.0
1454,474,30707,4.0,Million Dollar Baby,Drama,2004.0
1455,474,30749,4.5,Hotel Rwanda,Drama|War,2004.0
1456,474,30793,4.0,Charlie and the Chocolate Factory,Adventure|Children|Comedy|Fantasy|IMAX,2005.0
1457,474,30812,4.0,"Aviator, The",Drama,2004.0
1458,474,30820,4.5,"Woodsman, The",Drama,2004.0
1459,474,30822,4.5,In Good Company,Comedy|Drama,2004.0
1460,474,30850,4.5,"Merchant of Venice, The",Drama,2004.0
1461,474,31030,4.0,I Remember Mama,Children|Drama,1948.0
1462,474,31437,4.0,Nobody Knows,Drama,2004.0
1463,474,31903,4.0,Zelary,Drama|Romance,2003.0
1464,474,32582,4.5,"Wild Parrots of Telegraph Hill, The",Documentary,2003.0
1465,474,32584,4.0,"Ballad of Jack and Rose, The",Drama,2005.0
1466,474,33154,3.5,Enron: The Smartest Guys in the Room,Documentary,2005.0
1467,474,33166,4.0,Crash,Crime|Drama,2004.0
1468,474,33493,4.5,Star Wars: Episode III - Revenge of the Sith,Action|Adventure|Sci-Fi,2005.0
1469,474,34271,3.5,Hustle & Flow,Crime|Drama,2005.0
1470,474,34359,4.0,Georgy Girl,Comedy,1966.0
1471,474,34437,4.0,Broken Flowers,Comedy|Drama,2005.0
1472,474,34528,4.0,Junebug,Comedy|Drama,2005.0
1473,474,34542,4.0,Grizzly Man,Documentary,2005.0
1474,474,35015,3.5,Duma,Adventure|Drama,2005.0
1475,474,36517,4.0,"Constant Gardener, The",Drama|Thriller,2005.0
1476,474,36527,3.5,Proof,Drama,2005.0
1477,474,36535,3.5,Everything Is Illuminated,Comedy|Drama,2005.0
1478,474,37733,4.0,"History of Violence, A",Action|Crime|Drama|Thriller,2005.0
1479,474,37736,3.5,Oliver Twist,Drama,2005.0
1480,474,37741,4.5,Capote,Crime|Drama,2005.0
1481,474,38038,4.5,Wallace & Gromit in The Curse of the Were-Rabbit,Adventure|Animation|Children|Comedy,2005.0
1482,474,38886,4.0,"Squid and the Whale, The",Comedy|Drama,2005.0
1483,474,39234,4.0,North Country,Drama,2005.0
1484,474,39292,4.0,"Good Night, and Good Luck.",Crime|Drama,2005.0
1485,474,40583,3.5,Syriana,Drama|Thriller,2005.0
1486,474,40629,3.5,Pride & Prejudice,Drama|Romance,2005.0
1487,474,40815,5.0,Harry Potter and the Goblet of Fire,Adventure|Fantasy|Thriller|IMAX,2005.0
1488,474,40819,4.0,Walk the Line,Drama|Musical|Romance,2005.0
1489,474,41566,4.5,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The",Adventure|Children|Fantasy,2005.0
1490,474,41997,4.0,Munich,Action|Crime|Drama|Thriller,2005.0
1491,474,42002,4.0,"Producers, The",Comedy|Musical,2005.0
1492,474,42740,3.5,Looking for Comedy in the Muslim World,Comedy,2005.0
1493,477,1274,5.0,Akira,Action|Adventure|Animation|Sci-Fi,1988.0
1494,477,2393,3.5,Star Trek: Insurrection,Action|Drama|Romance|Sci-Fi,1998.0
1495,477,2694,4.0,Big Daddy,Comedy,1999.0
1496,477,3527,4.0,Predator,Action|Sci-Fi|Thriller,1987.0
1497,477,4454,5.0,More,Animation|Drama|Sci-Fi|IMAX,1998.0
1498,477,4725,4.0,Session 9,Horror|Thriller,2001.0
1499,477,5459,3.0,Men in Black II,Action|Comedy|Sci-Fi,2002.0
1500,477,7439,3.0,"Punisher, The",Action|Crime|Thriller,2004.0
1501,477,8783,4.5,"Village, The",Drama|Mystery|Thriller,2004.0
1502,477,41569,4.0,King Kong,Action|Adventure|Drama|Fantasy|Thriller,2005.0
1503,477,42422,4.5,Voices of a Distant Star,Animation|Drama|Romance|Sci-Fi,2003.0
1504,477,45499,3.5,X-Men: The Last Stand,Action|Sci-Fi|Thriller,2006.0
1505,477,45730,3.0,Lady in the Water,Drama|Fantasy|Mystery,2006.0
1506,477,47610,4.0,"Illusionist, The",Drama|Fantasy|Mystery|Romance,2006.0
1507,477,52885,4.5,Paprika,Animation|Mystery|Sci-Fi,2006.0
1508,477,53468,4.0,Fido,Comedy|Horror|Thriller,2006.0
1509,477,54503,5.0,Superbad,Comedy,2007.0
1510,477,55167,4.5,Tekkonkinkreet,Action|Adventure|Animation|Crime|Fantasy,2006.0
1511,477,56174,4.0,I Am Legend,Action|Horror|Sci-Fi|Thriller|IMAX,2007.0
1512,477,56367,4.0,Juno,Comedy|Drama|Romance,2007.0
1513,477,57669,5.0,In Bruges,Comedy|Crime|Drama|Thriller,2008.0
1514,477,59141,4.5,Son of Rambow,Children|Comedy|Drama,2007.0
1515,477,60069,5.0,WALL·E,Adventure|Animation|Children|Romance|Sci-Fi,2008.0
1516,477,62336,5.0,FLCL,Animation|Comedy|Fantasy|Sci-Fi,2000.0
1517,477,66934,5.0,Dr. Horrible's Sing-Along Blog,Comedy|Drama|Musical|Sci-Fi,2008.0
1518,477,67087,3.5,"I Love You, Man",Comedy,2009.0
1519,477,68237,4.5,Moon,Drama|Mystery|Sci-Fi|Thriller,2009.0
1520,477,68358,4.5,Star Trek,Action|Adventure|Sci-Fi|IMAX,2009.0
1521,477,68791,4.0,Terminator Salvation,Action|Adventure|Sci-Fi|Thriller,2009.0
1522,477,68945,3.5,Neon Genesis Evangelion: Death & Rebirth,Action|Animation|Mystery|Sci-Fi,1997.0
1523,477,69526,3.0,Transformers: Revenge of the Fallen,Action|Adventure|Sci-Fi|IMAX,2009.0
1524,477,69757,5.0,Days of Summer,Comedy|Drama|Romance,2009.0
1525,477,70286,4.5,District 9,Mystery|Sci-Fi|Thriller,2009.0
1526,477,72224,3.5,Gentlemen Broncos,Comedy,2009.0
1527,477,72998,4.0,Avatar,Action|Adventure|Sci-Fi|IMAX,2009.0
1528,537,72998,5.0,Avatar,Action|Adventure|Sci-Fi|IMAX,2009.0
1529,477,79702,5.0,Scott Pilgrim vs. the World,Action|Comedy|Fantasy|Musical|Romance,2010.0
1530,477,82242,5.0,Rare Exports: A Christmas Tale,Action|Comedy,2010.0
1531,487,112552,3.0,Whiplash,Drama,2014.0
1532,506,112552,3.5,Whiplash,Drama,2014.0
1533,567,112552,3.5,Whiplash,Drama,2014.0
1534,509,80834,3.5,Sintel,Animation|Fantasy,2010.0
1535,520,60516,4.5,Meet Dave,Adventure|Children|Comedy|Romance|Sci-Fi,2008.0
1536,537,8533,1.5,"Notebook, The",Drama|Romance,2004.0
1537,537,55765,5.0,American Gangster,Crime|Drama|Thriller,2007.0
1538,537,58295,5.0,"Bank Job, The",Action|Crime|Thriller,2008.0
1539,537,69122,4.0,"Hangover, The",Comedy|Crime,2009.0
1540,537,69481,3.5,"Hurt Locker, The",Action|Drama|Thriller|War,2008.0
1541,537,80906,5.0,Inside Job,Documentary,2010.0
1542,537,89745,1.5,"Avengers, The",Action|Adventure|Sci-Fi|IMAX,2012.0
1543,567,89745,4.0,"Avengers, The",Action|Adventure|Sci-Fi|IMAX,2012.0
1544,537,90439,5.0,Margin Call,Drama|Thriller,2011.0
1545,537,95067,3.0,"Thousand Words, A",Comedy|Drama,2012.0
1546,537,97304,4.5,Argo,Drama|Thriller,2012.0
1547,537,104218,3.5,Grown Ups 2,Comedy,2013.0
1548,537,104841,3.0,Gravity,Action|Sci-Fi|IMAX,2013.0
1549,537,105504,5.0,Captain Phillips,Adventure|Drama|Thriller|IMAX,2013.0
1550,567,105504,3.0,Captain Phillips,Adventure|Drama|Thriller|IMAX,2013.0
1551,567,1916,5.0,Buffalo '66,Drama|Romance,1998.0
1552,567,2138,4.5,Watership Down,Adventure|Animation|Children|Drama|Fantasy,1978.0
1553,567,2731,3.5,"400 Blows, The",Crime|Drama,1959.0
1554,567,3134,3.0,Grand Illusion,Drama|War,1937.0
1555,567,3266,5.0,Man Bites Dog,Comedy|Crime|Drama|Thriller,1992.0
1556,567,3671,4.5,Blazing Saddles,Comedy|Western,1974.0
1557,567,3676,5.0,Eraserhead,Drama|Horror,1977.0
1558,567,4144,4.5,In the Mood For Love,Drama|Romance,2000.0
1559,567,4552,3.5,"Tetsuo, the Ironman",Action|Horror|Sci-Fi|Thriller,1988.0
1560,567,6214,3.0,Irreversible,Crime|Drama|Mystery|Thriller,2002.0
1561,567,6818,5.0,Come and See,Drama|War,1985.0
1562,567,7024,4.0,"Salo, or The 120 Days of Sodom",Drama,1976.0
1563,567,8335,3.5,Make Way for Tomorrow,Drama,1937.0
1564,567,8477,5.0,"Jetée, La",Romance|Sci-Fi,1962.0
1565,567,25771,5.0,"Andalusian Dog, An",Fantasy,1929.0
1566,567,26717,0.5,Begotten,Drama|Horror,1990.0
1567,567,27773,4.5,Old Boy,Mystery|Thriller,2003.0
1568,567,30810,4.0,"Life Aquatic with Steve Zissou, The",Adventure|Comedy|Fantasy,2004.0
1569,567,40491,5.0,"Match Factory Girl, The",Comedy|Drama,1990.0
1570,567,45880,3.0,Marie Antoinette,Drama|Romance,2006.0
1571,567,48394,3.0,Pan's Labyrinth,Drama|Fantasy|Thriller,2006.0
1572,567,56782,5.0,There Will Be Blood,Drama|Western,2007.0
1573,567,57502,4.0,Cat Soup,Adventure|Animation|Drama|Horror,2001.0
1574,567,63062,3.5,Changeling,Crime|Drama|Mystery,2008.0
1575,567,71899,5.0,Mary and Max,Animation|Comedy|Drama,2009.0
1576,567,74791,3.5,"Town Called Panic, A",Animation,2009.0
1577,567,80463,3.5,"Social Network, The",Drama,2010.0
1578,567,94959,3.5,Moonrise Kingdom,Comedy|Drama|Romance,2012.0
1579,567,95558,3.0,Beasts of the Southern Wild,Drama|Fantasy,2012.0
1580,567,96079,3.0,Skyfall,Action|Adventure|Thriller|IMAX,2012.0
1581,567,99764,5.0,It's Such a Beautiful Day,Animation|Comedy|Drama|Fantasy|Sci-Fi,2012.0
1582,567,99917,3.5,Upstream Color,Romance|Sci-Fi|Thriller,2013.0
1583,567,104875,3.5,"History of Future Folk, The",Adventure|Comedy|Musical|Sci-Fi,2012.0
1584,567,104944,3.5,Short Term 12,Drama,2013.0
1585,567,106766,4.0,Inside Llewyn Davis,Drama,2013.0
1586,567,107406,3.0,Snowpiercer,Action|Drama|Sci-Fi,2013.0
1587,567,108932,4.5,The Lego Movie,Action|Adventure|Animation|Children|Comedy|Fantasy,2014.0
1588,567,112421,4.5,Frank,Comedy|Drama|Mystery,2014.0
1589,567,112852,3.5,Guardians of the Galaxy,Action|Adventure|Sci-Fi,2014.0
1590,567,113705,3.5,"Two Days, One Night",Drama,2014.0
1591,567,114627,3.5,Angel's Egg,Animation|Drama|Fantasy,1985.0
1592,567,116797,3.0,The Imitation Game,Drama|Thriller|War,2014.0
1593,567,117877,3.0,The Rabbi's Cat,Adventure|Animation,2011.0
1594,567,117887,3.5,Paddington,Children|Comedy,2014.0
1595,567,119145,3.0,Kingsman: The Secret Service,Action|Adventure|Comedy|Crime,2015.0
1596,567,122882,4.0,Mad Max: Fury Road,Action|Adventure|Sci-Fi|Thriller,2015.0
1597,567,122916,3.0,Thor: Ragnarok,Action|Adventure|Sci-Fi,2017.0
1598,567,122918,3.5,Guardians of the Galaxy 2,Action|Adventure|Sci-Fi,2017.0
1599,567,122922,3.0,Doctor Strange,Action|Adventure|Sci-Fi,2016.0
1600,567,127298,3.5,A Pigeon Sat on a Branch Reflecting on Existence,Comedy|Drama,2014.0
1601,567,134130,3.0,The Martian,Adventure|Drama|Sci-Fi,2015.0
1602,567,134170,4.5,Kung Fury,Action|Comedy|Fantasy|Sci-Fi,2015.0
1603,567,138036,3.0,The Man from U.N.C.L.E.,Action|Adventure|Comedy,2015.0
1604,567,139644,3.5,Sicario,Crime|Drama|Mystery,2015.0
1605,567,140174,3.0,Room,Drama,2015.0
1606,567,141890,3.0,Beasts of No Nation,Drama|War,2015.0
1607,567,143367,4.5,Silence,Drama|Thriller,2016.0
1608,567,148626,3.0,"Big Short, The",Drama,2015.0
1609,567,148881,5.0,World of Tomorrow,Animation|Comedy,2015.0
1610,567,152077,3.0,10 Cloverfield Lane,Thriller,2016.0
1611,567,153070,3.5,Rabbits,Comedy|Drama|Fantasy,2002.0
1612,567,155288,3.5,Eye in the Sky,Drama|Thriller|War,2016.0
1613,567,156605,4.5,Paterson,(no genres listed),
1614,567,161634,3.0,Don't Breathe,Thriller,2016.0
1615,567,164179,4.0,Arrival,Sci-Fi,2016.0
1616,567,164909,3.0,La La Land,Comedy|Drama|Romance,2016.0
1617,567,167746,3.5,The Lego Batman Movie,Action|Animation|Comedy,2017.0
1618,567,168252,4.0,Logan,Action|Sci-Fi,2017.0
1619,567,170945,3.5,It Comes at Night,Horror|Mystery|Thriller,2017.0
1620,567,174055,3.5,Dunkirk,Action|Drama|Thriller|War,2017.0
1621,567,176371,5.0,Blade Runner 2049,Sci-Fi,2017.0
1622,567,176419,3.0,Mother!,Drama|Horror|Mystery|Thriller,2017.0
1623,567,180031,4.0,The Shape of Water,Adventure|Drama|Fantasy,2017.0
1624,567,180985,1.0,The Greatest Showman,Drama,2017.0
1625,573,836,3.0,Chain Reaction,Action|Adventure|Thriller,1996.0
1626,573,1801,4.0,"Man in the Iron Mask, The",Action|Adventure|Drama,1998.0
1627,573,5254,4.5,Blade II,Action|Horror|Thriller,2002.0
1628,573,35836,5.0,"40-Year-Old Virgin, The",Comedy|Romance,2005.0
1629,573,52712,0.5,"Invisible, The",Crime|Drama|Fantasy|Mystery|Thriller,2007.0
1630,606,1357,4.0,Shine,Drama|Romance,1996.0
1631,606,1948,3.5,Tom Jones,Adventure|Comedy|Romance,1963.0
1632,606,5694,3.0,Staying Alive,Comedy|Drama|Musical,1983.0
1633,606,6107,4.0,Night of the Shooting Stars,Drama|War,1982.0
1634,610,3265,5.0,Hard-Boiled,Action|Crime|Drama|Thriller,1992.0
